time,hour,min,sec,env,acc,gyr,mag,pressure,prox,light,gnssMeasurement,gnssStatus,nema,wifi,cell
1543542991067,9,56,31,1,-2.8060043;3.7732618;8.485051,0.6012136;0.42737877;0.7269296,-17.6875;-23.25;-28.875,1021.7373,5.0,143.0,20 1;2;12.40212631225586;false;NaN;1;267.2782367922705 1;5;7.9708099365234375;false;NaN;1;116.85670378895014 1;6;12.548202514648438;false;NaN;1;583.0424488935432 1;7;12.048896789550781;false;NaN;1;41.58325964974452 1;13;11.016199111938477;false;NaN;1;-419.6638309970167 1;15;25.844266891479492;false;NaN;0;-701.3172981365651 1;21;16.967262268066406;false;NaN;0;-582.481860648656 1;29;11.791831970214844;false;NaN;1;-83.38281508919692 1;30;11.991214752197266;false;NaN;1;-254.18268339882627 3;2;12.183515548706055;false;NaN;1;556.538567403145 3;18;9.577644348144531;false;NaN;0;-45.543734824450524 3;12;16.620128631591797;false;NaN;1;-469.85791677957263 3;11;8.72640609741211;false;NaN;0;-74.05172866299603 3;19;17.28787612915039;false;NaN;0;-708.9106649551081 3;17;7.913181304931641;false;NaN;0;636.7872790791021 3;3;14.382791519165039;false;NaN;0;3.6845726300392148 3;4;21.760887145996094;false;NaN;0;-577.9027462849904 4;193;7.561031341552734;false;NaN;1;9.613301947130964 4;194;13.919479370117188;false;NaN;1;-121.69315774059129 4;195;7.0;false;NaN;1;32.42531423283303,19 3;18;29.0;80.0;270.0 4;193;21.0;74.0;81.0 3;3;30.0;72.0;312.0 1;5;25.0;69.0;23.0 1;13;25.0;59.0;171.0 1;2;20.0;53.0;123.0 1;29;21.0;48.0;280.0 3;17;20.0;38.0;162.0 3;2;22.0;34.0;37.0 3;19;28.0;31.0;328.0 1;15;40.0;29.0;211.0 3;4;36.0;27.0;244.0 1;30;24.0;19.0;83.0 1;7;22.0;13.0;51.0 1;6;20.0;10.0;124.0 1;21;26.0;7.0;308.0 4;194;25.0;6.0;146.0 3;12;18.0;6.0;70.0 3;11;13.0;5.0;29.0,$GPGSA;2.6;1.3;2.2 $GNGSA;2.6;1.3;2.2 $GNGSA;2.6;1.3;2.2 $QZGSA;2.6;1.3;2.2 $IMGSA;2.6;1.3;2.2 $BDGSA;2.6;1.3;2.2 $GAGSA;2.6;1.3;2.2 , , 
1543542991077,9,56,31,1,-2.9017725;3.8019924;8.542512,0.5865528;0.43837434;0.81245077,-16.9375;-23.25;-29.625,1021.7373,5.0,143.0, , , , , 
1543542991088,9,56,31,1,-2.6144683;2.9783869;8.475474,0.5352401;0.24167573;0.92485,-17.0;-21.75;-31.875,1021.7373,5.0,143.0, , , , , 
1543542991097,9,56,31,1,-2.030283;2.3942018;8.350976,0.50469685;0.14882423;0.8894198,-16.25;-24.75;-31.875,1021.7373,5.0,143.0, , , , , 
1543542991107,9,56,31,1,-2.0494366;3.3614593;7.8529816,0.4350582;-0.08328711;0.84055054,-16.25;-23.25;-31.125,1021.7373,5.0,143.0, , , , , 
1543542991117,9,56,31,1,-1.982399;3.8977604;7.28795,0.24569;-0.28609437;0.81122905,-16.9375;-23.25;-29.625,1021.7373,5.0,143.0, , , , , 
1543542991127,9,56,31,1,-1.934515;4.0797195;6.8665705,0.107634455;-0.30930725;0.81245077,-17.6875;-22.5;-31.125,1021.7373,5.0,143.0, , , , , 
1543542991137,9,56,31,1,-1.7812861;3.667917;6.5122285,-0.10859439;-0.2836509;0.8051204,-19.0625;-23.9375;-31.125,1021.7373,5.0,143.0, , , , , 
1543542991147,9,56,31,1,-1.4748282;3.4955344;6.9623384,-0.3932576;-0.3117507;0.79534656,-18.4375;-21.75;-30.375,1021.7334,5.0,143.0, , , , , 
1543542991157,9,56,31,1,-1.3311762;3.4093432;7.3645644,-0.46900487;-0.36672857;0.7965683,-19.0625;-23.1875;-29.625,1021.7334,5.0,143.0, , , , , 
1543542991169,9,56,31,1,-1.043872;3.3423057;7.6710224,-0.50443506;-0.46568874;0.80389863,-18.375;-23.9375;-31.125,1021.7334,5.0,143.0, , , , , 
1543542991180,9,56,31,1,-0.90979666;3.466804;7.680599,-0.49588296;-0.4876799;0.80389863,-20.5;-22.4375;-30.375,1021.7334,5.0,143.0, , , , , 
1543542991190,9,56,31,1,-0.93852705;3.7445314;7.5561004,-0.47755697;-0.57075757;0.8222246,-20.5;-22.4375;-30.375,1021.7334,5.0,143.0, , , , , 
1543542991201,9,56,31,1,-0.79487497;4.012682;6.885724,-0.48855257;-0.6074095;0.85643303,-21.25;-22.375;-32.625,1021.7334,5.0,143.0, , , , , 
1543542991211,9,56,31,1,-0.5267244;4.0797195;6.5218053,-0.5300914;-0.5231101;0.84299403,-21.25;-20.875;-31.875,1021.7334,5.0,143.0, , , , , 
1543542991221,9,56,31,1,-0.35434186;4.003105;6.531382,-0.60461694;-0.37039378;0.82466805,-21.3125;-20.1875;-31.875,1021.7334,5.0,143.0, , , , , 
1543542991232,9,56,31,1,-0.24899697;3.8786068;7.0102224,-0.6424906;-0.23600341;0.83199847,-21.25;-21.6875;-29.6875,1021.7334,5.0,143.0, , , , , 
1543542991241,9,56,31,1,-0.06703765;3.7349546;7.3645644,-0.6327168;-0.19690804;0.8222246,-21.25;-21.6875;-29.6875,1021.7334,5.0,143.0, , , , , 
1543542991251,9,56,31,1,-0.05746084;3.4763808;8.025364,-0.57285196;-0.19202112;0.80756384,-21.25;-21.625;-31.125,1021.7417,5.0,143.0, , , , , 
1543542991261,9,56,31,1,0.019153614;3.3327289;8.1402855,-0.5056568;-0.19324285;0.73181653,-23.375;-20.125;-31.875,1021.7417,5.0,143.0, , , , , 
1543542991272,9,56,31,1,0.19153613;3.1890767;8.1402855,-0.46045277;-0.20790362;0.625526,-22.0;-20.875;-31.125,1021.7417,5.0,143.0, , , , , 
1543542991281,9,56,31,1,0.35434186;3.083732;8.226477,-0.46045277;-0.21767746;0.50335294,-21.25;-21.625;-31.875,1021.7417,5.0,143.0, , , , , 
1543542991291,9,56,31,1,0.545878;3.016694;8.331821,-0.46778315;-0.246999;0.39461893,-21.9375;-20.875;-30.4375,1021.7417,5.0,490.0, , , , , 
1543542991301,9,56,31,1,0.6799533;3.074155;8.350976,-0.43968335;-0.21156882;0.2932153,-21.9375;-20.875;-30.4375,1021.7417,5.0,490.0, , , , , 
1543542991312,9,56,31,1,0.7565677;3.1507695;8.590396,-0.3700447;-0.1028348;0.17592919,-23.4375;-17.875;-31.1875,1021.7417,5.0,490.0, , , , , 
1543542991322,9,56,31,1,0.7661445;3.2752678;8.992621,-0.2454282;0.052307516;0.08674286,-22.6875;-20.125;-31.875,1021.7417,5.0,490.0, , , , , 
1543542991331,9,56,31,1,0.7278373;3.3327289;9.605537,-0.12325515;0.14515904;0.004886922,-22.6875;-19.375;-30.4375,1021.7417,5.0,490.0, , , , , 
1543542991341,9,56,31,1,0.6895301;3.4093432;10.04607,0.020891592;0.21113248;-0.07695156,-24.125;-18.625;-30.4375,1021.7417,5.0,490.0, , , , , 
1543542991352,9,56,31,1,0.5363012;3.5051112;10.362105,0.19559905;0.19891517;-0.118490405,-21.3125;-19.375;-33.375,1021.75684,5.0,490.0, , , , , 
1543542991362,9,56,31,1,0.47884035;3.572149;10.582372,0.43994513;0.19036306;-0.23211133,-21.3125;-19.4375;-31.125,1021.75684,5.0,490.0, , , , , 
1543542991373,9,56,31,1,0.24899697;3.7445314;10.5440645,0.48759264;0.15126769;-0.26631978,-23.4375;-19.375;-31.1875,1021.75684,5.0,490.0, , , , , 
1543542991382,9,56,31,1,-0.019153614;4.0701427;10.333375,0.526688;0.03031637;-0.30908036,-21.25;-20.1875;-31.125,1021.75684,5.0,490.0, , , , , 
1543542991392,9,56,31,1,-0.16280572;4.4244847;9.595961,0.49247956;-0.07351327;-0.33351496,-22.75;-17.875;-32.625,1021.75684,5.0,490.0, , , , , 
1543542991403,9,56,31,1,-0.38307226;4.357447;8.90643,0.38863248;-0.10527826;-0.346954,-22.75;-17.875;-32.625,1021.75684,5.0,490.0, , , , , 
1543542991413,9,56,31,1,-0.6799533;4.271256;8.063671,0.1455081;-0.03197443;-0.30541515,-21.3125;-19.4375;-30.4375,1021.75684,5.0,490.0, , , , , 
1543542991423,9,56,31,1,-0.81402856;4.1659107;8.360553,-0.27597147;0.29298842;-0.18568558,-20.5625;-20.1875;-29.6875,1021.75684,5.0,490.0, , , , , 
1543542991433,9,56,31,1,-0.8810662;3.9264908;9.605537,-0.41524872;0.38217473;-0.13925982,-20.5625;-20.9375;-29.6875,1021.75684,5.0,490.0, , , , , 
1543542991444,9,56,31,1,-0.6799533;3.323152;12.08593,-0.6705904;0.17203711;0.020769417,-22.6875;-20.125;-31.875,1021.75684,5.0,490.0, , , , , 
1543542991453,9,56,31,1,-0.40222588;2.834735;13.062764,-0.66326004;0.06085963;0.05131268,-21.25;-20.875;-33.375,1021.74805,5.0,490.0, , , , , 
1543542991464,9,56,31,1,0.46926352;2.1739352;12.98615,-0.52398276;-0.3984936;0.05009095,-21.3125;-19.4375;-31.875,1021.74805,5.0,490.0, , , , , 
1543542991473,9,56,31,1,1.7621324;1.3982137;11.932701,-0.24298474;-0.7283608;-0.27731538,-21.3125;-19.4375;-32.625,1021.74805,5.0,490.0, , , , , 
1543542991483,9,56,31,1,2.231396;1.3694834;10.43872,-0.047507863;-0.77967346;-0.5680872,-21.3125;-19.4375;-31.875,1021.74805,5.0,490.0, , , , , 
1543542991493,9,56,31,1,2.2218192;1.8579005;9.346964,-0.025516713;-0.77845174;-0.60962605,-22.6875;-20.125;-29.6875,1021.74805,5.0,490.0, , , , , 
1543542991503,9,56,31,1,2.0398598;2.5474305;8.178593,0.062430426;-0.42903683;-0.76600754,-21.25;-20.1875;-31.125,1021.74805,5.0,490.0, , , , , 
1543542991513,9,56,31,1,1.6376339;2.8921957;7.9391727,0.07586946;-0.26899013;-0.7757814,-24.125;-20.0625;-31.1875,1021.74805,5.0,490.0, , , , , 
1543542991524,9,56,31,1,0.8523358;3.3901896;8.322245,0.114964835;0.15859807;-0.69636893,-22.0;-20.875;-31.125,1021.74805,5.0,490.0, , , , , 
1543542991533,9,56,31,1,0.48841715;3.4763808;8.762778,0.12596041;0.2441192;-0.66093874,-21.3125;-20.1875;-31.875,1021.74805,5.0,490.0, , , , , 
1543542991543,9,56,31,1,0.009576807;3.5051112;9.270349,0.1296256;0.36384878;-0.5680872,-22.0;-20.125;-31.125,1021.74805,5.0,490.0, , , , , 
1543542991553,9,56,31,1,-0.30645782;3.5817258;9.624691,0.11618657;0.37117916;-0.532657,-21.25;-20.9375;-30.375,1021.74756,5.0,490.0, , , , , 
1543542991563,9,56,31,1,-0.641646;3.572149;9.634268,0.035552356;0.25022787;-0.33962363,-21.25;-22.375;-31.125,1021.74756,5.0,490.0, , , , , 
1543542991573,9,56,31,1,-0.5363012;3.3518825;9.701305,-0.04017748;0.26611036;-0.28831095,-19.125;-20.9375;-31.875,1021.74756,5.0,490.0, , , , , 
1543542991586,9,56,31,1,-0.5267244;2.9400797;10.0748005,-0.13058554;0.21968459;-0.2785371,-21.25;-20.9375;-30.375,1021.74756,5.0,490.0, , , , , 
1543542991598,9,56,31,1,-0.5267244;2.566584;10.247183,-0.19167206;0.11461577;-0.2797588,-20.5;-22.4375;-31.875,1021.74756,5.0,490.0, , , , , 
1543542991608,9,56,31,1,-0.4213795;2.432509;10.0748005,-0.24909338;0.0058817593;-0.29686305,-20.5625;-20.1875;-31.125,1021.74756,5.0,490.0, , , , , 
1543542991618,9,56,31,1,0.019153614;2.0494366;9.80665,-0.29918435;-0.12116075;-0.378719,-19.875;-20.9375;-31.125,1021.74756,5.0,490.0, , , , , 
1543542991628,9,56,31,1,0.11492168;1.8866309;9.672575,-0.27841493;-0.21156882;-0.46546185,-19.875;-20.9375;-32.625,1021.74756,5.0,490.0, , , , , 
1543542991638,9,56,31,1,0.12449849;1.9249382;9.078813,-0.23321089;-0.28120744;-0.5913001,-20.5625;-20.1875;-31.125,1021.74756,5.0,940.0, , , , , 
1543542991648,9,56,31,1,0.019153614;2.1260512;8.7053175,-0.16112879;-0.2665467;-0.6633822,-19.8125;-22.4375;-31.125,1021.7383,5.0,940.0, , , , , 
1543542991658,9,56,31,1,0.63206923;1.3311762;8.149862,-0.13180727;-0.19568631;-0.74890333,-19.8125;-21.6875;-31.875,1021.7383,5.0,940.0, , , , , 
1543542991668,9,56,31,1,0.1340753;1.1779473;7.201759,-0.23809782;-0.17247343;-0.7598989,-21.25;-20.875;-31.875,1021.7383,5.0,940.0, , , , , 
1543542991678,9,56,31,1,0.05746084;2.920926;7.153875,-0.30284953;-0.046635196;-0.76722926,-19.8125;-21.6875;-30.375,1021.7383,5.0,940.0, , , , , 
1543542991689,9,56,31,1,1.5131354;2.719813;7.441179,-0.22710223;0.18547614;-0.990806,-20.5;-22.4375;-31.875,1021.7383,5.0,940.0, , , , , 
1543542991699,9,56,31,1,0.22984336;2.4420857;7.086837,-0.20877628;0.3760661;-1.0384535,-19.8125;-22.4375;-31.125,1021.7383,5.0,940.0, , , , , 
1543542991710,9,56,31,1,-0.89064306;2.9783869;6.6271505,-0.18067649;0.8012283;-1.017684,-19.875;-20.9375;-31.875,1021.7383,5.0,940.0, , , , , 
1543542991720,9,56,31,1,-1.0630256;3.6774938;6.9719152,-0.112259574;1.1616387;-0.9761452,-18.4375;-21.0;-31.875,1021.7383,5.0,940.0, , , , , 
1543542991731,9,56,31,1,-1.7046716;4.1180267;8.236053,-0.035290558;1.3595592;-0.88940233,-18.4375;-21.0;-31.125,1021.7383,5.0,940.0, , , , , 
1543542991742,9,56,31,1,-2.0973208;4.2904096;9.193734,0.10396926;1.3009161;-0.71713835,-18.375;-22.4375;-31.125,1021.7383,5.0,940.0, , , , , 
1543542991752,9,56,31,1,-2.4037786;3.7445314;10.486604,0.2896723;1.0516831;-0.5974088,-17.0;-21.75;-32.625,1021.7388,5.0,940.0, , , , , 
1543542991762,9,56,31,1,-2.2601264;3.5625722;11.128249,0.49614474;0.58620375;-0.49844858,-14.875;-23.3125;-32.5625,1021.7388,5.0,940.0, , , , , 
1543542991773,9,56,31,1,-1.8579005;3.3806129;11.281479,0.72216487;0.05108579;-0.4666836,-16.25;-22.5;-31.875,1021.7388,5.0,940.0, , , , , 
1543542991783,9,56,31,1,-1.685518;3.4093432;10.563218,1.0007194;-0.668496;-0.44102725,-17.6875;-24.0;-32.625,1021.7388,5.0,940.0, , , , , 
1543542991794,9,56,31,1,-1.4077905;3.4572272;10.065224,1.0996796;-0.8297644;-0.44224897,-16.9375;-25.5;-32.625,1021.7388,5.0,940.0, , , , , 
1543542991803,9,56,31,1,-1.5705963;3.6008794;9.519346,1.1461054;-0.8774119;-0.42147955,-17.0;-23.25;-32.625,1021.7388,5.0,940.0, , , , , 
1543542991813,9,56,31,1,-1.8674773;3.821146;9.289502,1.1534357;-0.88596404;-0.3872711,-15.5;-24.0625;-30.375,1021.7388,5.0,940.0, , , , , 
1543542991823,9,56,31,1,-1.7812861;4.1180267;9.14585,1.1033448;-0.97392863;-0.20401153,-16.25;-24.75;-31.125,1021.7388,5.0,940.0, , , , , 
1543542991834,9,56,31,1,-1.4460979;4.1371803;9.011775,1.0923492;-0.99347633;-0.18446384,-15.5;-25.5625;-28.875,1021.7388,5.0,940.0, , , , , 
1543542991844,9,56,31,1,-1.1109096;4.012682;8.762778,0.98850214;-1.171849;-0.1062731,-17.625;-25.5;-29.625,1021.7388,5.0,940.0, , , , , 
1543542991855,9,56,31,1,-0.94810385;4.0318356;8.236053,0.8919854;-1.243931;-0.07450811,-16.9375;-25.5;-29.625,1021.7427,5.0,940.0, , , , , 
1543542991864,9,56,31,1,-0.8331822;4.156334;7.4986396,0.66963047;-1.1449709;-0.03174754,-17.5625;-27.0;-28.875,1021.7427,5.0,940.0, , , , , 
1543542991874,9,56,31,1,-0.60333884;4.3861775;6.7708025,0.36053267;-0.6856002;-0.012199852,-17.625;-25.5;-29.625,1021.7427,5.0,940.0, , , , , 
1543542991884,9,56,31,1,-0.4309563;4.453215;6.646304,0.1736079;-0.58297485;-0.015865043,-17.625;-25.5;-29.625,1021.7427,5.0,940.0, , , , , 
1543542991894,9,56,31,1,-0.48841715;4.223372;7.97748,-0.31017992;-0.3642851;-0.045186576,-18.3125;-26.1875;-28.125,1021.7427,5.0,940.0, , , , , 
1543542991904,9,56,31,1,-0.641646;3.9839516;8.963891,-0.51909584;-0.559762;-0.062290803,-17.5625;-28.5;-27.375,1021.7427,5.0,940.0, , , , , 
1543542991915,9,56,31,1,-0.58418524;4.0701427;8.858546,-0.7231248;-0.6171833;-0.09161233,-19.0;-26.9375;-28.125,1021.7427,5.0,940.0, , , , , 
1543542991925,9,56,31,1,-0.7182605;4.156334;8.8777,-0.8465196;-0.451028;-0.102607906,-17.5625;-27.0;-28.875,1021.7427,5.0,940.0, , , , , 
1543542991935,9,56,31,1,-1.2449849;4.213795;9.203311,-0.9393711;-0.20423843;-0.08916887,-18.3125;-26.9375;-30.375,1021.7427,5.0,940.0, , , , , 
1543542991946,9,56,31,1,-1.5993267;4.261679;9.672575,-1.0114532;0.13782865;-0.050073497,-18.3125;-26.9375;-31.125,1021.7427,5.0,940.0, , , , , 
1543542991955,9,56,31,1,-2.27928;4.0701427;11.224017,-1.0419965;0.49579567;0.002443461,-17.5;-29.1875;-28.875,1021.7446,5.0,940.0, , , , , 
1543542991966,9,56,31,1,-2.7389667;3.6966474;12.679692,-0.96869266;0.77801543;0.06352998,-17.625;-26.25;-30.375,1021.7446,5.0,940.0, , , , , 
1543542991975,9,56,31,1,-3.3518825;3.1603463;14.757859,-0.80498075;0.7816806;0.118507855,-18.3125;-26.9375;-29.625,1021.7446,5.0,940.0, , , , , 
1543542991985,9,56,31,1,-3.4859576;2.72939;15.7825775,-0.5447522;0.5409997;0.16371189,-16.875;-26.25;-30.375,1021.7446,5.0,1011.0, , , , , 
1543542991995,9,56,31,1,-3.1890767;2.087744;15.98369,-0.2209936;0.113394044;0.15393804,-16.9375;-25.5;-31.125,1021.7446,5.0,1011.0, , , , , 
1543542992006,9,56,32,1,-2.719813;1.6950948;14.949395,0.100304075;-0.35695472;0.06963864,-16.9375;-25.5;-31.875,1021.7446,5.0,1011.0, , , , , 
1543542992018,9,56,32,1,-2.0398598;1.388637;12.105083,0.4265061;-0.7894473;-0.17469001,-18.375;-23.9375;-31.875,1021.7446,5.0,1011.0, , , , , 
1543542992028,9,56,32,1,-1.6567876;1.8004397;9.078813,0.44116688;-0.76256925;-0.28831095,-16.9375;-26.25;-32.5625,1021.7446,5.0,1011.0, , , , , 
1543542992038,9,56,32,1,-1.6280571;2.1547816;7.249643,0.3373198;-0.45835838;-0.36039305,-18.375;-23.9375;-31.875,1021.7446,5.0,1011.0, , , , , 
1543542992048,9,56,32,1,-1.7238252;2.3654714;6.157887,0.16627751;-0.014870205;-0.39337975,-19.0625;-24.6875;-30.375,1021.7388,5.0,1011.0, , , , , 
1543542992058,9,56,32,1,-2.231396;2.4133554;7.0006456,0.029443704;0.3443011;-0.39215803,-17.625;-25.5;-31.125,1021.7388,5.0,1011.0, , , , , 
1543542992068,9,56,32,1,-2.5187001;2.3558946;7.642292,-0.04872959;0.5568822;-0.39215803,-20.4375;-25.4375;-29.625,1021.7388,5.0,1011.0, , , , , 
1543542992079,9,56,32,1,-2.7485435;2.1643584;8.485051,-0.053616516;0.58376026;-0.37994072,-16.1875;-27.0;-31.125,1021.7388,5.0,1011.0,20 1;2;12.270425796508789;false;NaN;1;267.30811006541273 1;5;8.80276870727539;false;NaN;1;116.89600086132094 1;6;11.68800163269043;false;NaN;1;582.4095376759146 1;7;11.188697814941406;false;NaN;0;41.397535823537595 1;13;10.156003952026367;false;NaN;1;-419.18544963726254 1;15;24.548870086669922;false;NaN;0;-700.4014343648842 1;21;14.065646171569824;false;NaN;0;-582.3120618502594 1;29;12.029058456420898;false;NaN;1;-83.30526045937927 1;30;11.131011962890625;false;NaN;0;-254.18104744091318 3;2;12.251203536987305;false;NaN;1;556.8807893490905 3;18;7.0;false;NaN;0;-45.48239918363066 3;12;16.65330696105957;false;NaN;0;-469.6458216526312 3;11;7.866214752197266;false;NaN;0;-72.31899361460461 3;19;15.009735107421875;false;NaN;0;-708.9003038883252 3;17;10.877506256103516;false;NaN;1;638.2255587443647 3;3;11.930830001831055;false;NaN;1;3.8184557085289867 3;4;20.776386260986328;false;NaN;0;-578.4227764066154 4;193;7.126581192016602;false;NaN;0;9.664458649294936 4;194;18.244064331054688;false;NaN;0;-122.08909363801678 4;195;7.5728607177734375;false;NaN;1;32.93440601606778,19 4;193;20.0;74.0;81.0 3;3;29.0;72.0;312.0 1;5;23.0;69.0;23.0 1;13;23.0;59.0;171.0 1;2;19.0;53.0;123.0 1;29;20.0;48.0;280.0 3;17;19.0;38.0;162.0 3;2;21.0;34.0;37.0 3;19;27.0;31.0;328.0 1;15;39.0;29.0;211.0 3;4;34.0;27.0;244.0 4;195;18.0;24.0;173.0 1;30;23.0;19.0;83.0 1;7;21.0;13.0;51.0 1;6;19.0;10.0;124.0 1;21;25.0;7.0;308.0 4;194;25.0;6.0;146.0 3;12;18.0;6.0;70.0 3;11;12.0;5.0;29.0,$GPGSA;2.4;1.1;2.2 $GNGSA;2.4;1.1;2.2 $GNGSA;2.4;1.1;2.2 $QZGSA;2.4;1.1;2.2 $IMGSA;2.4;1.1;2.2 $BDGSA;2.4;1.1;2.2 $GAGSA;2.4;1.1;2.2 , , 
1543542992090,9,56,32,1,-2.7485435;2.1643584;8.485051,-0.053616516;0.58376026;-0.37994072,-16.1875;-27.0;-31.125,1021.7388,5.0,1011.0, , , , , 
1543542992099,9,56,32,1,-2.5953147;2.1547816;8.446744,0.007452556;0.41882667;-0.34817573,-16.1875;-26.25;-30.375,1021.7388,5.0,1011.0, , , , , 
1543542992109,9,56,32,1,-2.3463178;2.2505496;7.8529816,0.061208695;0.21479768;-0.2993065,-17.5625;-26.9375;-31.125,1021.7388,5.0,1011.0, , , , , 
1543542992120,9,56,32,1,-2.1164744;2.5187001;6.9048777,0.04288274;0.12316789;-0.22355922,-16.1875;-27.0;-31.125,1021.7388,5.0,1011.0, , , , , 
1543542992130,9,56,32,1,-1.9440918;2.7389667;6.4260373,-0.008412487;0.120724425;-0.16002923,-16.875;-27.0;-29.625,1021.7388,5.0,1011.0, , , , , 
1543542992140,9,56,32,1,-1.6567876;2.9400797;5.7748146,-0.08049458;0.16715018;-0.08794714,-16.1875;-27.75;-31.125,1021.7388,5.0,1011.0, , , , , 
1543542992151,9,56,32,1,-1.3024458;3.0071173;5.439626,-0.16723745;0.25144958;-0.012199852,-15.5;-25.5;-31.8125,1021.7388,5.0,1011.0, , , , , 
1543542992161,9,56,32,1,-1.0630256;3.0550013;5.3247046,-0.25520205;0.3443011;0.047647487,-15.5;-26.25;-30.375,1021.7388,5.0,1011.0, , , , , 
1543542992171,9,56,32,1,-0.9576807;3.2944214;5.1810527,-0.35660568;0.51167816;0.095294975,-15.5;-26.25;-29.625,1021.7388,5.0,1011.0, , , , , 
1543542992181,9,56,32,1,-0.7565677;3.2369606;5.3342814,-0.47511354;0.553217;0.13316862,-16.9375;-24.75;-28.875,1021.7388,5.0,1011.0, , , , , 
1543542992191,9,56,32,1,-0.6512229;3.4859576;5.3821654,-0.62049943;0.5752082;0.16615534,-15.5;-25.5;-29.625,1021.7388,5.0,1011.0, , , , , 
1543542992201,9,56,32,1,-0.7661445;3.6391866;5.4300494,-0.7829896;0.6130818;0.1966986,-15.5;-25.5;-31.125,1021.7388,5.0,1011.0, , , , , 
1543542992211,9,56,32,1,-0.9576807;3.3518825;5.5737014,-0.9564753;0.661951;0.24556783,-16.9375;-24.0;-30.375,1021.7388,5.0,1011.0, , , , , 
1543542992221,9,56,32,1,-0.90021986;3.1316159;6.090849,-1.1996171;0.71082026;0.30787608,-15.5;-24.75;-31.125,1021.7388,5.0,1011.0, , , , , 
1543542992232,9,56,32,1,-0.7182605;4.0892963;7.929596,-1.338877;0.5752082;0.32375857,-16.25;-24.75;-32.5625,1021.7388,5.0,1011.0, , , , , 
1543542992242,9,56,32,1,-0.6703765;4.232949;8.628703,-1.347429;0.34918803;0.32253686,-15.5625;-23.25;-31.875,1021.7388,5.0,1011.0, , , , , 
1543542992251,9,56,32,1,-1.5993267;3.821146;8.868123,-1.3217727;0.2160194;0.3652974,-14.875;-21.8125;-34.0625,1021.7412,5.0,1011.0, , , , , 
1543542992261,9,56,32,1,-1.5610195;3.9552212;9.3661175,-1.2875643;0.120724425;0.51923543,-16.3125;-22.5;-34.8125,1021.7412,5.0,1011.0, , , , , 
1543542992271,9,56,32,1,-1.0821792;3.7349546;9.950302,-1.2167214;-0.035639625;0.6243043,-16.3125;-22.5;-34.8125,1021.7412,5.0,1011.0, , , , , 
1543542992281,9,56,32,1,-0.7757214;3.217807;10.1226845,-1.1275176;-0.100391336;0.6853908,-15.625;-21.0;-36.3125,1021.7412,5.0,1011.0, , , , , 
1543542992292,9,56,32,1,-0.20111294;2.8634653;10.362105,-1.0407747;-0.10772172;0.70249504,-16.375;-19.5;-33.375,1021.7412,5.0,1011.0, , , , , 
1543542992302,9,56,32,1,0.076614454;2.6240451;10.601525,-0.9381494;-0.1187173;0.66339964,-16.3125;-21.0;-35.5625,1021.7412,5.0,1011.0, , , , , 
1543542992311,9,56,32,1,0.31603462;2.336741;10.907983,-0.8135329;-0.122382484;0.57787853,-17.0625;-21.0;-34.125,1021.7412,5.0,1011.0, , , , , 
1543542992321,9,56,32,1,0.37349546;2.2601264;11.224017,-0.70113367;-0.108943455;0.47891834,-15.625;-20.3125;-34.8125,1021.7412,5.0,1011.0, , , , , 
1543542992333,9,56,32,1,0.2777274;2.2409728;11.808203,-0.5704085;-0.11993903;0.38240165,-15.6875;-18.8125;-34.0625,1021.7412,5.0,1176.0, , , , , 
1543542992344,9,56,32,1,0.12449849;2.2601264;12.200851,-0.42013565;-0.16147786;0.29565877,-16.375;-20.25;-34.8125,1021.7412,5.0,1176.0, , , , , 
1543542992354,9,56,32,1,0.076614454;2.3080103;12.29662,-0.1366942;-0.22500785;0.1685988,-15.625;-21.0;-36.3125,1021.7451,5.0,1176.0, , , , , 
1543542992364,9,56,32,1,0.019153614;2.327164;12.26789,0.029443704;-0.21889919;0.11362094,-17.0625;-19.5;-35.5625,1021.7451,5.0,1176.0, , , , , 
1543542992375,9,56,32,1,-0.019153614;2.384625;12.066776,0.25179866;-0.1272694;0.043982297,-17.0625;-20.25;-36.3125,1021.7451,5.0,1176.0, , , , , 
1543542992384,9,56,32,1,-0.15322891;2.384625;11.971008,0.31655037;-0.077178456;0.02443461,-17.8125;-19.5;-35.5625,1021.7451,5.0,1176.0, , , , , 
1543542992395,9,56,32,1,-0.46926352;2.4708161;12.066776,0.4546059;0.053529248;-0.00853466,-15.625;-19.5625;-34.8125,1021.7451,5.0,1176.0, , , , , 
1543542992404,9,56,32,1,-0.60333884;2.528277;12.133814,0.4778188;0.07796386;-0.010978121,-15.625;-19.5625;-34.8125,1021.7451,5.0,1176.0, , , , , 
1543542992414,9,56,32,1,-1.0726024;2.777274;12.325351,0.58410937;0.14882423;-0.006091199,-16.3125;-20.25;-34.0625,1021.7451,5.0,1176.0, , , , , 
1543542992424,9,56,32,1,-1.3215994;2.873042;12.152967,0.5706703;0.16592845;0.0073303827,-17.0625;-19.5;-34.8125,1021.7451,5.0,1176.0, , , , , 
1543542992434,9,56,32,1,-1.7525556;2.9017725;12.018892,0.4619363;0.22212805;0.056199603,-15.625;-21.0;-35.5625,1021.7451,5.0,1176.0, , , , , 
1543542992445,9,56,32,1,-1.8866309;2.767697;12.306197,0.33243287;0.21357594;0.10995574,-17.75;-21.75;-34.125,1021.7451,5.0,1176.0, , , , , 
