time,hour,min,sec,env,acc,gyr,mag,pressure,prox,light,gnssMeasurement,gnssStatus,nema,wifi,cell
1543541847605,9,37,27,1,0.1436521;4.10845;8.896853,1.2217305E-4;-2.0943952E-4;0.0,-30.3125;11.9375;-28.0625,0.0,0.0,65.0, , , ,96 00:9a:cd:8d:13:b8;-78 00:9a:cd:fd:13:b8;-81 00:be:3b:b8:8c:d8;-79 00:be:3b:f8:8c:d8;-79 88:11:96:03:7e:4b;-87 00:be:3b:b8:8c:da;-79 f4:83:cd:a8:8a:cb;-74 70:3d:15:8b:52:01;-77 70:3d:15:8b:52:00;-77 50:da:00:a3:21:20;-87 70:3d:15:8b:38:20;-70 70:3d:15:8b:47:50;-78 70:3d:15:8b:52:81;-73 70:3d:15:8b:47:51;-78 70:3d:15:8b:52:80;-73 70:3d:15:8b:51:f1;-72 70:3d:15:8b:51:f0;-72 34:96:72:c5:c1:f0;-68 d4:61:fe:61:53:81;-79 d4:61:fe:61:53:80;-80 70:3d:15:8b:50:21;-73 70:3d:15:8b:50:20;-73 d4:61:fe:61:53:91;-85 d4:61:fe:61:53:90;-84 70:3d:15:8b:3f:f0;-56 70:3d:15:8b:63:41;-66 50:da:00:a3:21:10;-84 70:3d:15:8b:3f:f1;-57 70:3d:15:8b:63:31;-62 70:3d:15:8b:52:90;-81 70:3d:15:8b:47:41;-75 70:3d:15:8b:63:30;-66 70:3d:15:8b:63:40;-65 70:3d:15:8b:38:11;-67 70:3d:15:8b:47:40;-74 70:3d:15:8b:38:10;-67 08:10:79:99:81:c6;-88 70:3d:15:8b:39:61;-84 70:3d:15:8b:39:60;-85 70:3d:15:8b:43:f0;-78 70:3d:15:8b:43:f1;-79 70:3d:15:8b:8d:f1;-69 70:3d:15:8b:8e:01;-62 70:3d:15:8b:8e:00;-64 70:3d:15:8b:43:e1;-70 50:da:00:a3:0c:10;-75 70:3d:15:8b:43:e0;-71 50:da:00:a3:0c:20;-80 70:3d:15:8b:50:11;-61 70:3d:15:8b:40:00;-51 70:3d:15:8b:50:10;-61 32:cd:a7:1d:e0:41;-77 70:3d:15:8b:52:10;-61 70:3d:15:8b:38:35;-65 70:3d:15:8b:38:31;-67 70:3d:15:8b:38:30;-66 70:3d:15:8b:52:15;-58 70:3d:15:8b:52:11;-63 b0:e5:ed:e3:22:8c;-67 50:da:00:a3:0c:30;-68 34:96:72:c5:c1:ee;-64 00:9a:cd:8d:13:b4;-63 b0:e5:ed:e3:22:8d;-65 88:25:93:82:a6:4d;-65 70:3d:15:8b:38:04;-82 70:3d:15:8b:38:00;-76 70:3d:15:8b:8e:15;-63 70:3d:15:8b:8e:11;-63 70:3d:15:8b:50:31;-64 70:3d:15:8b:50:30;-65 00:be:3b:b8:8c:d4;-66 00:34:cb:68:d9:9f;-81 80:89:17:10:b9:eb;-76 00:be:3b:b8:8c:d9;-66 c8:3a:35:2a:0e:c0;-41 f4:83:cd:5e:9d:4d;-82 b2:52:16:b7:ef:7f;-76 ec:26:ca:cd:a5:c8;-40 70:3d:15:8b:44:05;-60 70:3d:15:8b:44:01;-60 70:3d:15:8b:44:00;-59 70:3d:15:8b:63:55;-51 70:3d:15:8b:63:51;-48 70:3d:15:8b:63:50;-49 70:3d:15:8b:39:21;-82 70:3d:15:8b:40:15;-57 70:3d:15:8b:40:11;-59 70:3d:15:8b:40:10;-58 24:69:68:c8:c0:26;-72 bc:46:99:9f:1a:cc;-77 dc:fe:18:50:d3:8d;-84 00:34:cb:68:df:5e;-78 08:10:79:99:81:c4;-79 88:25:93:3d:d4:1f;-80 84:1b:5e:e6:42:3e;-81 b0:95:8e:51:f6:c5;-71,0
1543541848815,9,37,28,1,-2.2026656;3.7062242;8.6095495,0.5022534;0.45547858;0.63285637,-21.875;13.25;-28.8125,1021.3159,5.0,42.0, , , , , 
1543541848825,9,37,28,1,-1.9536686;3.5817258;8.00621,0.4301713;0.3760661;0.6536258,-22.5625;13.25;-26.5625,1021.3159,5.0,42.0, , , , , 
1543541848836,9,37,28,1,-1.6950948;3.5338416;7.7572136,0.28356364;0.27344072;0.66828656,-21.8125;11.75;-28.8125,1021.3159,5.0,42.0, , , , , 
1543541848846,9,37,28,1,-1.0726024;3.371036;7.575254,0.12351695;0.18914133;0.66828656,-21.125;12.5;-28.0625,1021.3159,5.0,42.0, , , , , 
1543541848856,9,37,28,1,-0.7278373;3.2369606;7.5561004,0.056321774;0.18425441;0.64385194,-23.9375;11.0625;-26.5625,1021.3159,5.0,42.0, , , , , 
1543541848866,9,37,28,1,-0.17238252;3.0358477;7.5848308,0.036774088;0.20502383;0.593761,-21.125;12.5;-28.0625,1021.3159,5.0,42.0, , , , , 
1543541848877,9,37,28,1,0.2777274;2.9975405;7.575254,0.031887166;0.22945844;0.516792,-23.25;12.5;-28.8125,1021.3159,5.0,42.0, , , , , 
1543541848888,9,37,28,1,0.58418524;3.074155;7.4986396,0.033108898;0.26733208;0.37018433,-20.4375;13.1875;-28.8125,1021.3213,5.0,42.0, , , , , 
1543541848902,9,37,28,1,0.6512229;3.4284968;7.4507556,0.028221974;0.28932324;0.20525073,-22.5;10.25;-28.8125,1021.3213,5.0,42.0, , , , , 
1543541848925,9,37,28,1,0.36391866;4.1180267;7.240066,-0.019408062;0.29054496;0.07574729,-21.125;12.5;-28.0625,1021.3213,5.0,42.0, , , , , 
1543541848938,9,37,28,1,0.36391866;4.223372;7.240066,-0.031625368;0.2966536;0.06719518,-23.25;11.75;-27.3125,1021.3213,5.0,52.0, , , , , 
1543541848948,9,37,28,1,0.35434186;4.3382936;7.3166804,-0.04139921;0.29909706;0.064751714,-23.25;11.75;-27.3125,1021.3213,5.0,52.0, , , , , 
1543541848958,9,37,28,1,0.35434186;4.3478703;7.4603324,-0.049951322;0.31253612;0.042760566,-22.5;11.0;-28.8125,1021.3213,5.0,52.0, , , , , 
1543541848968,9,37,28,1,0.41180268;4.3382936;7.5465236,-0.049951322;0.33086208;0.02932153,-21.0625;11.0;-27.3125,1021.3213,5.0,52.0, , , , , 
1543541848979,9,37,28,1,0.48841715;4.367024;7.6231384,-0.049951322;0.35774013;0.010995574,-21.8125;12.5;-27.3125,1021.3213,5.0,52.0, , , , , 
1543541848988,9,37,28,1,0.58418524;4.31914;7.747637,-0.049951322;0.37117916;0.0012217305,-21.125;13.1875;-26.5625,1021.3213,5.0,52.0, , , , , 
1543541848999,9,37,28,1,0.6703765;4.232949;7.9583263,-0.062168628;0.39317033;-0.06962118,-22.5;11.0;-28.0625,1021.333,5.0,52.0, , , , , 
1543541849010,9,37,29,1,0.50757074;4.156334;8.350976,-0.06339036;0.40172243;-0.109938286,-21.8125;12.5;-27.3125,1021.333,5.0,52.0, , , , , 
1543541849019,9,37,29,1,0.30645782;4.060566;8.63828,-0.06583382;0.37117916;-0.14536847,-23.9375;12.5625;-27.3125,1021.333,5.0,52.0, , , , , 
1543541849029,9,37,29,1,-0.019153614;3.9839516;8.839393,-0.07072074;0.33330554;-0.17469001,-19.6875;11.6875;-27.3125,1021.333,5.0,52.0, , , , , 
1543541849039,9,37,29,1,-0.38307226;3.964798;8.963891,-0.08538151;0.31131437;-0.18446384,-22.5;11.75;-26.5625,1021.333,5.0,52.0, , , , , 
1543541849049,9,37,29,1,-0.58418524;3.9264908;9.107543,-0.12081169;0.27466246;-0.17713347,-20.375;11.6875;-26.5625,1021.333,5.0,52.0, , , , , 
1543541849060,9,37,29,1,-0.8619126;3.7541082;9.509769,-0.14891149;0.22334978;-0.16858135,-22.5;11.75;-27.3125,1021.333,5.0,52.0, , , , , 
1543541849069,9,37,29,1,-0.89064306;3.6296098;9.768343,-0.15502015;0.15371114;-0.16369443,-21.125;13.25;-28.8125,1021.333,5.0,52.0, , , , , 
1543541849080,9,37,29,1,-0.8714894;3.5529952;9.959879,-0.13425073;0.08285078;-0.17469001,-23.1875;11.0;-28.0625,1021.333,5.0,52.0, , , , , 
1543541849090,9,37,29,1,-0.90979666;3.5051112;10.180145,-0.08660324;0.0132121425;-0.1905725,-19.75;14.6875;-28.0625,1021.33594,5.0,52.0, , , , , 
1543541849099,9,37,29,1,-0.92895025;3.4859576;10.160992,0.0062308256;-0.06740461;-0.21622884,-21.875;14.75;-29.5625,1021.33594,5.0,52.0, , , , , 
1543541849109,9,37,29,1,-0.94810385;3.5529952;9.902418,0.084421575;-0.11260864;-0.23333307,-21.125;11.75;-27.3125,1021.33594,5.0,52.0, , , , , 
1543541849120,9,37,29,1,-0.91937345;3.620033;9.557653,0.15283848;-0.13215633;-0.25288075,-21.8125;12.5;-27.3125,1021.33594,5.0,52.0, , , , , 
1543541849129,9,37,29,1,-0.8331822;3.7349546;9.030929,0.20048597;-0.14193018;-0.27487192,-21.8125;11.75;-27.3125,1021.33594,5.0,52.0, , , , , 
1543541849139,9,37,29,1,-0.82360536;3.8115692;8.63828,0.22858576;-0.14315191;-0.2980848,-21.8125;11.75;-29.5,1021.33594,5.0,52.0, , , , , 
1543541849150,9,37,29,1,-0.8810662;3.9935284;8.226477,0.23713788;-0.122382484;-0.3188542,-18.3125;12.375;-27.3125,1021.33594,5.0,52.0, , , , , 
1543541849159,9,37,29,1,-0.93852705;4.175488;8.00621,0.23958135;-0.09672615;-0.3237411,-19.6875;11.6875;-29.5,1021.33594,5.0,52.0, , , , , 
1543541849170,9,37,29,1,-0.94810385;4.261679;7.9104424,0.24569;-0.06740461;-0.32984978,-20.4375;12.4375;-25.8125,1021.33594,5.0,52.0, , , , , 
1543541849179,9,37,29,1,-1.043872;4.3287168;7.8050976,0.24569;-0.047856927;-0.3310715,-21.75;10.25;-26.5625,1021.33594,5.0,52.0, , , , , 
1543541849189,9,37,29,1,-1.1779473;4.4819455;7.632715,0.22858576;-0.03197443;-0.31641075,-18.3125;11.6875;-28.75,1021.34033,5.0,52.0, , , , , 
1543541849199,9,37,29,1,-1.2641385;4.5681367;7.565677,0.2053729;-0.024644049;-0.2980848,-20.375;11.6875;-25.8125,1021.34033,5.0,52.0, , , , , 
1543541849209,9,37,29,1,-1.292869;4.6160207;7.575254,0.17971656;-0.028309241;-0.27609363,-21.125;11.75;-27.3125,1021.34033,5.0,52.0, , , , , 
1543541849220,9,37,29,1,-1.4077905;4.673482;7.73806,0.15406021;-0.044191737;-0.24066345,-20.4375;13.1875;-25.8125,1021.34033,5.0,52.0, , , , , 
1543541849230,9,37,29,1,-1.436521;4.673482;7.967903,0.14795156;-0.07229154;-0.20034635,-18.25;10.9375;-29.5,1021.34033,5.0,52.0, , , , , 
1543541849239,9,37,29,1,-1.2545617;4.606444;8.1881695,0.17116444;-0.12604767;-0.16491616,-21.125;11.75;-27.3125,1021.34033,5.0,52.0, , , , , 
1543541849250,9,37,29,1,-1.1204864;4.6160207;8.111555,0.1894904;-0.17247343;-0.15147713,-19.0;11.6875;-28.0,1021.34033,5.0,52.0, , , , , 
1543541849259,9,37,29,1,-0.9576807;4.606444;7.9487495,0.19193386;-0.18224728;-0.1502554,-19.0;11.6875;-28.0,1021.34033,5.0,52.0, , , , , 
1543541849269,9,37,29,1,-0.545878;4.596867;7.517793,0.18338175;-0.22500785;-0.15636405,-21.125;11.75;-28.0625,1021.34033,5.0,52.0, , , , , 
1543541849287,9,37,29,1,-0.47884035;4.5777135;7.5082164,0.18216002;-0.21034709;-0.16491616,-21.125;11.75;-28.0625,1021.34033,5.0,52.0, , , , , 
1543541849297,9,37,29,1,-0.33518824;4.6255975;7.6231384,0.18826866;-0.1712517;-0.17224655,-18.9375;10.9375;-26.5625,1021.34424,5.0,48.0, , , , , 
1543541849307,9,37,29,1,-0.25857377;4.6255975;7.73806,0.21148154;-0.12482595;-0.17469001,-18.9375;10.9375;-25.8125,1021.34424,5.0,48.0, , , , , 
1543541849318,9,37,29,1,-0.29688102;4.711789;7.9008656,0.2652377;-0.068626344;-0.17102481,-20.375;10.9375;-27.3125,1021.34424,5.0,48.0, , , , , 
1543541849329,9,37,29,1,-0.2873042;4.855441;7.776367,0.26768115;-0.07351327;-0.15269886,-18.3125;12.375;-26.5625,1021.34424,5.0,48.0, , , , , 
1543541849338,9,37,29,1,-0.2777274;4.9416323;7.690176,0.25546384;-0.07840019;-0.14292501,-21.0625;10.25;-26.5625,1021.34424,5.0,48.0, , , , , 
1543541849348,9,37,29,1,-0.22984336;4.9799395;7.7093296,0.20415117;-0.091839224;-0.12215559,-19.625;9.4375;-25.8125,1021.34424,5.0,48.0, , , , , 
1543541849358,9,37,29,1,-0.11492168;4.912902;8.054094,0.11618657;-0.16025613;-0.10382964,-18.9375;10.1875;-26.5625,1021.34424,5.0,48.0, , , , , 
1543541849369,9,37,29,1,0.0;4.8267107;8.322245,0.030665435;-0.30197686;-0.124599054,-18.9375;10.9375;-27.25,1021.34424,5.0,48.0, , , , , 
1543541849379,9,37,29,1,0.009576807;4.855441;8.379706,-0.019408062;-0.3838328;-0.15758578,-19.625;10.1875;-25.8125,1021.34424,5.0,48.0, , , , , 
1543541849388,9,37,29,1,0.038307227;4.951209;8.580819,-0.04017748;-0.41437608;-0.16491616,-18.3125;11.625;-28.0,1021.34424,5.0,48.0, , , , , 
1543541849398,9,37,29,1,0.0;5.1140146;9.002198,-0.07438593;-0.49012336;-0.18568558,-20.375;10.1875;-25.0625,1021.35547,5.0,48.0, , , , , 
1543541849408,9,37,29,1,0.0;5.1810527;9.136273,-0.07072074;-0.51333624;-0.18202038,-20.375;10.1875;-25.0625,1021.35547,5.0,48.0, , , , , 
1543541849419,9,37,29,1,0.038307227;5.410896;9.232041,-0.031625368;-0.57320106;-0.15392059,-20.375;11.6875;-27.3125,1021.35547,5.0,48.0, , , , ,0
1543541849428,9,37,29,1,0.10534488;5.554548;8.887277,-0.025516713;-0.56953585;-0.13803808,-20.375;10.9375;-27.3125,1021.35547,5.0,48.0, , , ,96 00:9a:cd:8d:13:b8;-78 00:9a:cd:fd:13:b8;-81 00:be:3b:b8:8c:d8;-79 00:be:3b:f8:8c:d8;-79 88:11:96:03:7e:4b;-87 00:be:3b:b8:8c:da;-79 f4:83:cd:a8:8a:cb;-74 70:3d:15:8b:52:01;-77 70:3d:15:8b:52:00;-77 50:da:00:a3:21:20;-87 70:3d:15:8b:38:20;-70 70:3d:15:8b:47:50;-78 70:3d:15:8b:52:81;-73 70:3d:15:8b:47:51;-78 70:3d:15:8b:52:80;-73 70:3d:15:8b:51:f1;-72 70:3d:15:8b:51:f0;-72 34:96:72:c5:c1:f0;-68 d4:61:fe:61:53:81;-79 d4:61:fe:61:53:80;-80 70:3d:15:8b:50:21;-73 70:3d:15:8b:50:20;-73 d4:61:fe:61:53:91;-85 d4:61:fe:61:53:90;-84 70:3d:15:8b:3f:f0;-56 70:3d:15:8b:63:41;-66 50:da:00:a3:21:10;-84 70:3d:15:8b:3f:f1;-57 70:3d:15:8b:63:31;-62 70:3d:15:8b:52:90;-81 70:3d:15:8b:47:41;-75 70:3d:15:8b:63:30;-66 70:3d:15:8b:63:40;-65 70:3d:15:8b:38:11;-67 70:3d:15:8b:47:40;-74 70:3d:15:8b:38:10;-67 08:10:79:99:81:c6;-88 70:3d:15:8b:39:61;-84 70:3d:15:8b:39:60;-85 70:3d:15:8b:43:f0;-78 70:3d:15:8b:43:f1;-79 70:3d:15:8b:8d:f1;-69 70:3d:15:8b:8e:01;-62 70:3d:15:8b:8e:00;-64 70:3d:15:8b:43:e1;-70 50:da:00:a3:0c:10;-75 70:3d:15:8b:43:e0;-71 50:da:00:a3:0c:20;-80 70:3d:15:8b:50:11;-61 70:3d:15:8b:40:00;-51 70:3d:15:8b:50:10;-61 32:cd:a7:1d:e0:41;-77 70:3d:15:8b:52:10;-61 70:3d:15:8b:38:35;-65 70:3d:15:8b:38:31;-67 70:3d:15:8b:38:30;-66 70:3d:15:8b:52:15;-58 70:3d:15:8b:52:11;-63 b0:e5:ed:e3:22:8c;-67 50:da:00:a3:0c:30;-68 34:96:72:c5:c1:ee;-64 00:9a:cd:8d:13:b4;-63 b0:e5:ed:e3:22:8d;-65 88:25:93:82:a6:4d;-65 70:3d:15:8b:38:04;-82 70:3d:15:8b:38:00;-76 70:3d:15:8b:8e:15;-63 70:3d:15:8b:8e:11;-63 70:3d:15:8b:50:31;-64 70:3d:15:8b:50:30;-65 00:be:3b:b8:8c:d4;-66 00:34:cb:68:d9:9f;-81 80:89:17:10:b9:eb;-76 00:be:3b:b8:8c:d9;-66 c8:3a:35:2a:0e:c0;-41 f4:83:cd:5e:9d:4d;-82 b2:52:16:b7:ef:7f;-76 ec:26:ca:cd:a5:c8;-40 70:3d:15:8b:44:05;-60 70:3d:15:8b:44:01;-60 70:3d:15:8b:44:00;-59 70:3d:15:8b:63:55;-51 70:3d:15:8b:63:51;-48 70:3d:15:8b:63:50;-49 70:3d:15:8b:39:21;-82 70:3d:15:8b:40:15;-57 70:3d:15:8b:40:11;-59 70:3d:15:8b:40:10;-58 24:69:68:c8:c0:26;-72 bc:46:99:9f:1a:cc;-77 dc:fe:18:50:d3:8d;-84 00:34:cb:68:df:5e;-78 08:10:79:99:81:c4;-79 88:25:93:3d:d4:1f;-80 84:1b:5e:e6:42:3e;-81 b0:95:8e:51:f6:c5;-71, 
1543541849438,9,37,29,1,0.2873042;5.861006;8.207323,-0.09515535;-0.41071087;-0.050073497,-20.375;10.9375;-28.0625,1021.35547,5.0,48.0, , , , , 
1543541849449,9,37,29,1,0.30645782;5.93762;8.073248,-0.20999801;-0.27998573;0.0073303827,-19.6875;12.4375;-28.0625,1021.35547,5.0,48.0, , , , , 
1543541849459,9,37,29,1,0.23942018;5.889736;8.101978,-0.38104028;-0.13948672;0.06963864,-21.1875;14.6875;-27.3125,1021.35547,5.0,48.0, , , , , 
1543541849470,9,37,29,1,0.0;5.66947;8.868123,-0.5838475;-0.036861353;0.13072516,-20.4375;12.4375;-28.0625,1021.35547,5.0,48.0, , , , , 
1543541849479,9,37,29,1,-0.11492168;5.3821654;9.595961,-0.6864729;-0.0075398223;0.16249016,-21.8125;11.75;-28.8125,1021.35547,5.0,48.0, , , , , 
1543541849489,9,37,29,1,-0.24899697;4.9703627;10.553641,-0.87217593;0.018099064;0.2284636,-19.6875;12.4375;-27.3125,1021.35547,5.0,48.0, , , , , 
1543541849499,9,37,29,1,-0.33518824;4.2425256;12.11466,-1.0016793;-0.008761553;0.28221974,-21.875;13.25;-27.3125,1021.35205,5.0,48.0, , , , , 
1543541849509,9,37,29,1,-0.30645782;3.2273839;13.742718,-1.0004576;-0.18835594;0.3213151,-19.75;14.6875;-28.0625,1021.35205,5.0,48.0, , , , , 
1543541849520,9,37,29,1,-0.15322891;2.6623523;14.566323,-0.93204075;-0.2714336;0.31031954,-21.8125;12.5;-27.3125,1021.35205,5.0,48.0, , , , , 
1543541849529,9,37,29,1,0.17238252;1.7908629;15.045163,-0.51665235;-0.5768662;0.21380283,-19.6875;12.4375;-28.75,1021.35205,5.0,48.0, , , , , 
1543541849539,9,37,29,1,0.5554548;1.3694834;14.690822,-0.2258805;-0.7540171;0.09285152,-23.3125;14.0;-28.8125,1021.35205,5.0,48.0, , , , , 
1543541849549,9,37,29,1,1.1013328;1.2545617;13.88637,0.0453262;-0.88352054;-0.064734265,-21.1875;14.6875;-30.25,1021.35205,5.0,48.0, , , , , 
1543541849560,9,37,29,1,1.3982137;1.3694834;12.823344,0.2652377;-0.9531592;-0.21989404,-22.5625;14.0;-29.5625,1021.35205,5.0,48.0, , , , , 
1543541849570,9,37,29,1,1.5227122;1.6280571;11.243171,0.42894956;-0.9543809;-0.3677234,-21.875;13.25;-28.0625,1021.35205,5.0,48.0, , , , , 
1543541849581,9,37,29,1,1.4556746;1.9153614;10.333375,0.5511226;-0.8920727;-0.5241049,-23.3125;14.0;-28.8125,1021.35205,5.0,48.0, , , , , 
1543541849591,9,37,29,1,1.0534488;2.4037786;9.11712,0.5865528;-0.81510365;-0.6047391,-20.4375;13.9375;-28.8125,1021.35205,5.0,48.0, , , , , 
1543541849601,9,37,29,1,0.7469909;2.6527755;8.561666,0.5853311;-0.76623446;-0.6316172,-20.4375;13.9375;-28.8125,1021.34814,5.0,48.0, , , , , 
1543541849611,9,37,29,1,0.25857377;3.016694;8.130709,0.5462357;-0.6086312;-0.65849525,-19.75;14.6875;-28.8125,1021.34814,5.0,48.0, , , , , 
1543541849621,9,37,29,1,0.0;3.2561142;8.00621,0.5291315;-0.5560968;-0.64872146,-22.625;15.5;-28.8125,1021.34814,5.0,48.0, , , , , 
1543541849631,9,37,29,1,-0.35434186;3.466804;7.9487495,0.46682322;-0.37650242;-0.5680872,-22.5625;14.0;-26.5625,1021.34814,5.0,48.0, ,0,$GPGSA;140.0;99.0;99.0 $GNGSA;140.0;99.0;99.0 $GNGSA;140.0;99.0;99.0 $QZGSA;140.0;99.0;99.0 $IMGSA;140.0;99.0;99.0 $BDGSA;140.0;99.0;99.0 $GAGSA;140.0;99.0;99.0 , , 
1543541849641,9,37,29,1,-0.60333884;3.5625722;7.8529816,0.3984063;-0.30075514;-0.49600512,-23.25;12.5;-28.0625,1021.34814,5.0,53.0, , , , , 
1543541849652,9,37,29,1,-0.82360536;3.5817258;7.9008656,0.30433306;-0.2433338;-0.41292745,-19.75;13.1875;-28.0625,1021.34814,5.0,53.0, , , , , 
1543541849663,9,37,29,1,-0.82360536;3.265691;8.331821,0.15161675;-0.19446458;-0.29686305,-23.25;13.25;-26.5625,1021.34814,5.0,53.0, , , , , 
1543541849674,9,37,29,1,-0.7374141;3.0454245;8.532935,0.06365216;-0.1749169;-0.24921556,-19.0625;13.9375;-28.0625,1021.34814,5.0,53.0, , , , , 
1543541849683,9,37,29,1,-0.61291564;2.873042;8.6574335,0.012339477;-0.14926055;-0.2308896,-21.875;14.75;-27.3125,1021.34814,5.0,53.0, , , , , 
1543541849693,9,37,29,1,-0.545878;2.7485435;8.810662,-0.051173054;-0.099169604;-0.21745057,-21.875;14.0;-28.0625,1021.3589,5.0,53.0, , , , , 
1543541849704,9,37,29,1,-0.5267244;2.6144683;9.11712,-0.10248573;-0.05763077;-0.21500711,-21.125;13.1875;-27.3125,1021.3589,5.0,53.0, , , , , 
1543541849714,9,37,29,1,-0.5746084;2.5378537;9.481039,-0.13913764;-0.034417894;-0.21012019,-21.125;13.1875;-28.0625,1021.3589,5.0,53.0, , , , , 
1543541849725,9,37,29,1,-0.5650316;2.5091233;9.672575,-0.15135495;-0.036861353;-0.20034635,-21.1875;14.6875;-28.0625,1021.3589,5.0,53.0, , , , , 
1543541849734,9,37,29,1,-0.41180268;2.4420857;9.80665,-0.1293638;-0.077178456;-0.19301596,-19.8125;15.4375;-29.5,1021.3589,5.0,53.0, , , , , 
1543541849745,9,37,29,1,-0.22984336;2.3463178;9.768343,-0.0890467;-0.13215633;-0.20156808,-23.3125;14.0;-29.5625,1021.3589,5.0,53.0, , , , , 
1543541849755,9,37,29,1,0.08619126;2.2601264;9.5385,-0.037734017;-0.16636479;-0.22478095,-21.125;13.25;-28.8125,1021.3589,5.0,53.0, , , , , 
1543541849765,9,37,29,1,0.19153613;2.2601264;9.442732,-0.037734017;-0.16636479;-0.22478095,-21.125;13.25;-28.8125,1021.3589,5.0,53.0, , , , , 
1543541849775,9,37,29,1,0.45968673;2.4229321;8.676587,0.09541715;-0.1871342;-0.30785862,-20.4375;13.1875;-29.5,1021.3589,5.0,53.0, , , , , 
1543541849785,9,37,29,1,0.48841715;2.633622;8.207323,0.14306463;-0.1590344;-0.34573227,-21.1875;14.0;-30.25,1021.3589,5.0,53.0, , , , , 
1543541849795,9,37,29,1,0.45010993;2.920926;7.5561004,0.15039502;-0.14315191;-0.35428438,-21.125;13.25;-29.5,1021.3633,5.0,53.0, , , , , 
1543541849806,9,37,29,1,0.4309563;3.1411927;7.1826053,0.13206907;-0.08939576;-0.35428438,-21.875;13.25;-29.5625,1021.3633,5.0,53.0, , , , , 
1543541849816,9,37,29,1,0.40222588;3.3806129;6.7133417,0.09908234;-0.040526547;-0.33718017,-21.875;14.0;-28.8125,1021.3633,5.0,53.0, , , , , 
1543541849825,9,37,29,1,0.39264908;3.5051112;6.540959,0.06487389;-2.0943952E-4;-0.30908036,-22.5625;13.25;-28.8125,1021.3633,5.0,53.0, , , , , 
1543541849836,9,37,29,1,0.4405331;3.6487634;6.3589997,-0.01452114;0.10117674;-0.27365017,-20.4375;13.9375;-28.0625,1021.3633,5.0,53.0, , , , , 
1543541849846,9,37,29,1,0.45968673;3.6870706;6.5696893,-0.056059975;0.17570229;-0.24066345,-22.5625;14.0;-28.0625,1021.3633,5.0,53.0, , , , , 
1543541849857,9,37,29,1,0.47884035;3.6487634;6.9623384,-0.06827728;0.27710593;-0.1942377,-21.875;13.25;-28.8125,1021.3633,5.0,53.0, , , , , 
1543541849867,9,37,29,1,0.4405331;3.6487634;7.1730285,-0.056059975;0.31375784;-0.18202038,-20.4375;13.1875;-30.25,1021.3633,5.0,53.0, , , , , 
1543541849877,9,37,29,1,0.39264908;3.7445314;7.1059904,-0.054838244;0.32108822;-0.16369443,-20.4375;13.1875;-29.5,1021.3633,5.0,53.0, , , , , 
1543541849888,9,37,29,1,0.33518824;3.8594532;7.029376,-0.06705555;0.3687357;-0.15269886,-20.4375;13.9375;-28.0625,1021.3633,5.0,53.0, , , , , 
1543541849897,9,37,29,1,0.16280572;4.0414124;7.0581064,-0.10981612;0.40783107;-0.12093386,-21.125;12.5;-28.0625,1021.3701,5.0,53.0, , , , , 
1543541849907,9,37,29,1,0.02873042;4.098873;7.1730285,-0.16357225;0.44203955;-0.079395026,-21.125;12.5;-28.0625,1021.3701,5.0,53.0, , , , , 
1543541849917,9,37,29,1,-0.15322891;4.2042184;7.393295,-0.2173284;0.45547858;-0.026860617,-21.1875;13.9375;-28.8125,1021.3701,5.0,53.0, , , , , 
1543541849927,9,37,29,1,-0.29688102;4.2904096;7.517793,-0.2771932;0.45792204;0.036651913,-18.3125;13.125;-29.5,1021.3701,5.0,53.0, , , , , 
1543541849938,9,37,29,1,-0.48841715;4.2999864;7.8529816,-0.41524872;0.4408178;0.22113322,-19.75;13.9375;-28.0625,1021.3701,5.0,53.0, , , , , 
1543541849952,9,37,29,1,-0.45010993;4.175488;8.149862,-0.43479642;0.4322657;0.2602286,-19.0625;13.9375;-30.25,1021.3701,5.0,53.0, , , , , 
1543541849962,9,37,29,1,-0.22026655;3.8498764;8.7053175,-0.43235296;0.40660936;0.33475414,-20.5;14.6875;-28.8125,1021.3701,5.0,53.0, , , , , 
1543541849972,9,37,29,1,0.009576807;3.667917;8.858546,-0.39203584;0.38950512;0.36163223,-19.0625;15.4375;-28.8125,1021.3701,5.0,53.0, , , , , 
1543541849983,9,37,29,1,0.25857377;3.5625722;8.944737,-0.33950144;0.3846182;0.36896262,-20.375;11.6875;-28.0625,1021.3701,5.0,53.0, , , , , 
1543541849993,9,37,29,1,0.48841715;3.5434184;8.791509,-0.27963665;0.37484437;0.36285394,-19.0625;14.6875;-30.25,1021.37744,5.0,71.0, , , , , 
1543541850003,9,37,30,1,0.62249243;3.5625722;8.599973,-0.26741934;0.38706166;0.3567453,-22.625;15.5;-30.3125,1021.37744,5.0,71.0, , , , , 
1543541850014,9,37,30,1,0.81402856;3.6104562;8.37013,-0.2771932;0.40172243;0.34330627,-18.375;14.625;-31.0,1021.37744,5.0,71.0, , , , , 
1543541850024,9,37,30,1,0.90021986;3.6296098;8.303091,-0.31873202;0.43837434;0.3200934,-22.625;15.5;-28.8125,1021.37744,5.0,71.0, , , , , 
1543541850033,9,37,30,1,1.0151415;3.6296098;8.39886,-0.350497;0.47136107;0.29443705,-19.0625;15.4375;-31.75,1021.37744,5.0,71.0, , , , , 
