time,hour,min,sec,env,acc,gyr,mag,pressure,prox,light,gnssMeasurement,gnssStatus,nema,wifi,cell
1543543400839,10,3,20,1,0.0;3.5913026;8.39886,0.13206907;-0.34107223;-0.4996703,-18.4375;-21.1875;-27.1875,1021.5781,5.0,405.0, , , , , 
1543543400849,10,3,20,1,0.019153614;3.4476504;8.552089,0.100304075;-0.38138935;-0.4996703,-19.875;-19.625;-26.5,1021.5781,5.0,405.0, , , , , 
1543543400860,10,3,20,1,0.0;3.1986535;8.590396,0.053878315;-0.44003242;-0.51677454,-17.0;-20.4375;-25.0,1021.5781,5.0,405.0, , , , , 
1543543400870,10,3,20,1,0.0;3.1890767;8.619126,-0.021851523;-0.53166217;-0.5289918,-19.125;-21.125;-24.25,1021.5781,5.0,405.0, , , , , 
1543543400880,10,3,20,1,0.0;3.2273839;8.37013,-0.17212437;-0.6086312;-0.5351005,-17.6875;-21.1875;-27.1875,1021.5781,5.0,405.0, , , , , 
1543543400891,10,3,20,1,-0.1340753;3.1124623;7.8625584,-0.3333928;-0.5951922;-0.5289918,-19.8125;-20.375;-26.5,1021.5781,5.0,405.0, , , , , 
1543543400902,10,3,20,1,-0.18195933;2.9592333;7.747637,-0.5178741;-0.48890162;-0.5094442,-17.0;-21.9375;-25.0,1021.5781,5.0,405.0, , , , , 
1543543400912,10,3,20,1,-0.21068975;2.6910827;8.24563,-0.67792076;-0.34229398;-0.48012263,-17.6875;-21.9375;-26.4375,1021.5781,5.0,405.0, , , , , 
1543543400922,10,3,20,1,-0.32561144;2.2122424;9.346964,-0.776881;-0.22989477;-0.47157052,-19.125;-19.625;-26.5,1021.5781,5.0,405.0, , , , , 
1543543400932,10,3,20,1,-0.4405331;2.0207062;9.998186,-0.7939852;-0.1749169;-0.47890088,-19.125;-19.625;-26.5,1021.5718,5.0,405.0, , , , , 
1543543400942,10,3,20,1,-0.49799395;1.8770541;10.582372,-0.74511594;-0.18591247;-0.49722683,-16.3125;-19.75;-26.4375,1021.5718,5.0,405.0, , , , , 
1543543400953,10,3,20,1,-0.46926352;1.7908629;11.243171,-0.64004713;-0.2592163;-0.5289918,-14.875;-20.5;-27.1875,1021.5718,5.0,405.0, , , , , 
1543543400962,10,3,20,1,-0.4405331;1.8770541;11.425131,-0.4946612;-0.40460223;-0.5754176,-14.875;-20.5;-27.1875,1021.5718,5.0,405.0, , , , , 
1543543400972,10,3,20,1,-0.34476504;2.1643584;11.089942,-0.2894105;-0.60618776;-0.6389476,-16.3125;-20.4375;-27.1875,1021.5718,5.0,405.0, , , , , 
1543543400982,10,3,20,1,-0.22984336;2.4133554;10.505757,-0.14646803;-0.73080426;-0.6865951,-17.6875;-20.4375;-26.5,1021.5718,5.0,405.0, , , , , 
1543543400992,10,3,20,1,-0.06703765;2.930503;9.14585,-0.049951322;-0.76256925;-0.7110297,-17.6875;-21.9375;-25.75,1021.5718,5.0,405.0, , , , , 
1543543401003,10,3,21,1,0.019153614;3.41892;7.8529816,-0.0023038345;-0.6807133;-0.7000341,-18.4375;-18.9375;-26.5,1021.5718,5.0,405.0, , , , , 
1543543401012,10,3,21,1,0.11492168;3.6774938;7.2592196,0.0037873646;-0.4998972;-0.66460395,-18.4375;-18.9375;-26.5,1021.5718,5.0,405.0, , , , , 
1543543401022,10,3,21,1,0.2681506;3.763685;7.0485296,0.007452556;-0.2592163;-0.6181782,-19.875;-19.625;-27.25,1021.5718,5.0,405.0, , , , , 
1543543401032,10,3,21,1,0.34476504;3.7732618;7.153875,0.036774088;0.044977136;-0.5998522,-18.4375;-20.4375;-26.5,1021.5713,5.0,405.0, , , , , 
1543543401043,10,3,21,1,0.22026655;3.8498764;7.422025,0.083199844;0.2441192;-0.582748,-17.75;-18.9375;-25.0,1021.5713,5.0,405.0, , , , , 
1543543401054,10,3,21,1,-0.095768064;4.012682;7.929596,0.13084733;0.3846182;-0.550983,-16.3125;-21.1875;-27.1875,1021.5713,5.0,405.0, , , , , 
1543543401063,10,3,21,1,-0.36391866;4.0414124;8.312668,0.17238617;0.4395961;-0.51677454,-16.3125;-21.1875;-27.1875,1021.5713,5.0,405.0, , , , , 
1543543401073,10,3,21,1,-0.51714754;4.098873;8.571242,0.2053729;0.41760492;-0.48012263,-16.3125;-21.1875;-26.4375,1021.5713,5.0,405.0, , , , , 
1543543401086,10,3,21,1,-0.7565677;4.213795;8.801085,0.22369885;0.28199285;-0.41781437,-17.6875;-22.6875;-25.0,1021.5713,5.0,405.0, , , , , 
1543543401096,10,3,21,1,-0.8619126;4.213795;8.868123,0.22858576;0.12316789;-0.3518409,-17.6875;-21.9375;-27.1875,1021.5713,5.0,405.0, , , , , 
1543543401106,10,3,21,1,-0.80445176;4.213795;8.839393,0.23469442;0.0022165682;-0.30419344,-15.5625;-22.0;-27.9375,1021.5713,5.0,405.0, , , , , 
1543543401116,10,3,21,1,-0.7086837;4.213795;8.580819,0.23713788;-0.08206538;-0.26631978,-17.0;-21.1875;-29.4375,1021.5713,5.0,405.0, , , , , 
1543543401127,10,3,21,1,-0.6895301;4.2904096;8.350976,0.22858576;-0.1272694;-0.21989404,-16.9375;-22.6875;-27.1875,1021.5713,5.0,405.0,25 1;2;14.692920684814453;false;NaN;1;302.8127763752352 1;5;10.577978134155273;false;NaN;1;143.81089121554191 1;6;13.179954528808594;false;NaN;1;594.9219572794818 1;7;18.721595764160156;false;NaN;1;86.08217972826003 1;13;14.809675216674805;false;NaN;1;-370.8419049140691 1;15;17.499727249145508;false;NaN;1;-675.130451656742 1;21;8.308679580688477;false;NaN;0;-584.5714560580695 1;29;19.824203491210938;false;NaN;0;-28.156991399738274 1;30;16.74998664855957;false;NaN;0;-212.53199586915844 3;2;14.646539688110352;false;NaN;1;568.8781889521415 3;18;9.795854568481445;false;NaN;0;21.701908333990545 3;12;10.047908782958984;false;NaN;0;-429.04144849698537 3;11;7.0;false;NaN;0;-12.129162379968193 3;19;12.091474533081055;false;NaN;1;-674.6741557288146 3;17;12.078912734985352;false;NaN;1;677.2085953607639 3;3;12.35865592956543;false;NaN;1;46.158727190562246 3;4;20.713191986083984;false;NaN;0;-546.0516681907284 4;193;8.801803588867188;false;NaN;1;7.152675862857631 4;194;12.345298767089844;false;NaN;1;-123.28600986679896 4;195;7.934963226318359;false;NaN;1;38.89012357961096 5;5;7.0;false;NaN;0;-29.227444673592572 6;7;12.388509750366211;false;NaN;0;146.4591832935056 6;8;12.193281173706055;false;NaN;0;461.3375753085222 6;19;12.909607887268066;false;NaN;1;-538.7967401654569 6;26;14.226055145263672;false;NaN;0;102.59053730254521, ,$GPGSA;2.2;1.3;1.7 $GNGSA;2.2;1.3;1.7 $GNGSA;2.2;1.3;1.7 $QZGSA;2.2;1.3;1.7 $IMGSA;2.2;1.3;1.7 $BDGSA;2.2;1.3;1.7 $GAGSA;2.2;1.3;1.7 , , 
1543543401136,10,3,21,1,-0.6703765;4.357447;8.236053,0.21514674;-0.13704325;-0.19301596,-16.9375;-22.6875;-27.1875,1021.5708,5.0,338.0, ,23 3;18;16.0;80.0;246.0 6;26;25.0;77.0;186.0 4;193;14.0;74.0;80.0 3;3;19.0;71.0;324.0 6;7;24.0;71.0;47.0 1;5;17.0;67.0;30.0 1;13;23.0;63.0;169.0 1;2;23.0;50.0;126.0 1;29;27.0;48.0;275.0 3;17;19.0;35.0;163.0 3;19;19.0;34.0;327.0 1;15;21.0;32.0;212.0 3;2;22.0;31.0;39.0 3;4;29.0;30.0;247.0 4;195;12.0;23.0;173.0 1;30;23.0;20.0;80.0 6;8;24.0;19.0;50.0 1;7;23.0;12.0;48.0 1;21;13.0;10.0;309.0 1;6;17.0;8.0;126.0 3;12;13.0;8.0;67.0 6;19;22.0;7.0;231.0 4;194;17.0;7.0;145.0, , , 
1543543401146,10,3,21,1,-0.61291564;4.405331;8.054094,0.18216002;-0.14193018;-0.13681635,-16.3125;-21.1875;-26.4375,1021.5708,5.0,338.0, , , , , 
1543543401157,10,3,21,1,-0.61291564;4.405331;8.054094,0.18216002;-0.14193018;-0.13681635,-16.3125;-21.1875;-26.4375,1021.5708,5.0,338.0, , , , , 
1543543401167,10,3,21,1,-0.6895301;4.232949;8.015787,0.055100046;-0.08450884;-0.020751964,-14.875;-22.0;-24.9375,1021.5708,5.0,338.0, , , , , 
1543543401177,10,3,21,1,-0.7469909;4.1180267;8.159439,0.007452556;-0.036861353;0.015882496,-17.75;-20.4375;-27.1875,1021.5708,5.0,338.0, , , , , 
1543543401188,10,3,21,1,-0.9768343;4.0222588;8.494628,-0.021851523;-0.003874631;0.040317107,-17.0;-21.1875;-26.4375,1021.5708,5.0,338.0, , , , , 
1543543401198,10,3,21,1,-1.1875241;3.9935284;8.695741,-0.054838244;0.027872909;0.07452556,-17.0;-21.1875;-25.75,1021.5708,5.0,338.0, , , , , 
1543543401209,10,3,21,1,-1.3790601;3.9456444;8.90643,-0.09637708;0.09506808;0.13439035,-17.0;-20.4375;-26.5,1021.5708,5.0,338.0, , , , , 
1543543401218,10,3,21,1,-1.4939818;3.9073372;9.509769,-0.10859439;0.104841925;0.17715092,-17.0;-21.1875;-26.4375,1021.5708,5.0,338.0, , , , , 
1543543401229,10,3,21,1,-1.532289;3.8402996;9.959879,-0.101264;0.07796386;0.1966986,-17.0;-21.9375;-25.0,1021.6006,5.0,338.0, , , , , 
1543543401238,10,3,21,1,-1.6184803;4.3287168;10.70687,-0.08538151;-0.05396558;0.2724459,-17.6875;-21.1875;-27.1875,1021.6006,5.0,338.0, , , , , 
1543543401248,10,3,21,1,-1.4556746;3.4763808;9.9790325,0.007452556;-0.09428269;0.33231068,-17.0;-21.9375;-26.4375,1021.6006,5.0,338.0, , , ,52 00:17:7b:0f:49:a8;-79 24:69:68:50:4d:ad;-87 c4:33:06:11:0f:59;-87 4c:fa:ca:1f:0a:30;-76 34:96:72:68:ce:f4;-84 00:17:7b:0f:44:a8;-90 00:34:cb:64:29:93;-77 68:f0:bc:00:2d:af;-87 00:34:cb:64:27:5d;-80 7a:44:fd:71:3d:8e;-88 7a:44:fd:70:3d:8e;-87 78:44:fd:74:3d:8e;-87 8c:ab:8e:b9:c9:00;-83 00:34:cb:64:29:7d;-75 30:fc:68:2d:c4:a9;-84 50:fa:84:00:9f:41;-75 d0:ee:07:22:f2:1e;-64 74:7d:24:0c:22:38;-84 0c:4b:54:1d:12:54;-87 d8:c8:e9:83:44:f0;-90 d8:c8:e9:83:a5:08;-72 2c:b2:1a:3e:6e:79;-75 d4:68:4d:24:33:3d;-84 d4:68:4d:e4:33:3c;-84 d4:68:4d:a4:33:3c;-83 d4:68:4d:64:33:3c;-84 d4:68:4d:24:33:3c;-83 e4:2d:7b:6c:ea:41;-89 2c:b2:1a:3d:30:d5;-60 2c:b2:1a:db:67:db;-90 00:1f:7a:5d:f4:98;-52 00:1f:7a:5d:f4:99;-53 2c:b2:1a:ff:c9:09;-63 00:34:cb:64:29:7c;-63 0c:70:4a:62:68:e3;-62 74:1e:93:62:7e:90;-60 04:25:c5:23:20:ac;-52 f0:b4:29:8e:80:2a;-71 50:db:3f:e6:7f:d8;-71 54:36:9b:08:1c:ce;-73 04:25:c5:23:02:9c;-48 38:22:d6:d8:d2:f2;-49 38:22:d6:d8:d2:f0;-50 00:34:cb:68:e6:20;-67 00:1b:2f:5b:57:aa;-53 00:1f:7a:5d:f4:90;-59 d4:ee:07:22:f2:1e;-61 00:1f:7a:5d:f4:91;-48 2c:b2:1a:3d:30:d7;-67 2c:b2:1a:3e:19:2e;-52 00:0f:e2:de:25:70;-62 34:96:72:68:ce:f2;-63,0
1543543401259,10,3,21,1,-0.9576807;3.3518825;9.80665,0.008674286;-0.09550442;0.30176744,-15.5625;-20.5;-25.6875,1021.6006,5.0,338.0, , , , , 
1543543401269,10,3,21,1,-0.7469909;3.6008794;9.586384,-0.049951322;-0.11138691;0.27488935,-17.0;-21.1875;-25.75,1021.6006,5.0,338.0, , , , , 
1543543401279,10,3,21,1,-0.7278373;3.4763808;9.184157,-0.16112879;-0.06740461;0.25289822,-15.625;-19.0;-27.1875,1021.6006,5.0,338.0, , , , , 
1543543401290,10,3,21,1,-0.6895301;3.2848446;8.954314,-0.3211755;0.05108579;0.2125811,-15.5625;-22.75;-27.9375,1021.6006,5.0,338.0, , , , , 
1543543401299,10,3,21,1,-0.6895301;3.371036;9.155427,-0.52398276;0.15737633;0.16982053,-16.3125;-19.75;-26.4375,1021.6006,5.0,338.0, , , , , 
1543543401309,10,3,21,1,-0.7469909;3.3327289;9.404425,-0.7671071;0.3003188;0.11728612,-16.3125;-19.75;-25.75,1021.6006,5.0,338.0, , , , , 
1543543401319,10,3,21,1,-1.1013328;3.217807;9.969456,-0.93326247;0.43837434;0.09162979,-17.75;-19.6875;-26.5,1021.6006,5.0,338.0, , , , , 
1543543401329,10,3,21,1,-1.3790601;3.074155;10.448297,-1.0358878;0.57887334;0.08674286,-17.0;-19.6875;-26.5,1021.59863,5.0,338.0, , , , , 
1543543401340,10,3,21,1,-1.7238252;2.7485435;11.473015,-1.0542138;0.6973812;0.09162979,-16.3125;-19.0;-27.1875,1021.59863,5.0,338.0, , , , , 
1543543401351,10,3,21,1,-2.0590134;2.4229321;12.650962,-0.96624917;0.7352548;0.10506882,-16.3125;-20.4375;-28.6875,1021.59863,5.0,338.0, , , , , 
1543543401362,10,3,21,1,-2.2218192;2.231396;13.388376,-0.71212924;0.6289643;0.12705997,-16.375;-18.9375;-30.1875,1021.59863,5.0,338.0, , , , , 
1543543401371,10,3,21,1,-2.2505496;2.0973208;13.761871,-0.56918675;0.5361128;0.13439035,-15.6875;-18.25;-29.4375,1021.59863,5.0,338.0, , , , , 
1543543401381,10,3,21,1,-1.9249382;1.9632454;13.426683,-0.07438593;0.16715018;0.1563815,-17.0625;-18.1875;-29.4375,1021.59863,5.0,338.0, , , , , 
1543543401391,10,3,21,1,-1.3120226;1.982399;11.990162,0.2579073;-0.034417894;0.14416419,-15.6875;-16.75;-29.4375,1021.59863,5.0,338.0, , , , , 
1543543401401,10,3,21,1,-1.0055647;2.0590134;10.754754,0.6048788;-0.14926055;0.10384709,-15.6875;-18.25;-29.4375,1021.59863,5.0,338.0, , , , , 
1543543401412,10,3,21,1,-0.6512229;2.4229321;8.887277,0.78569484;-0.091839224;0.07696902,-16.375;-18.25;-28.6875,1021.59863,5.0,338.0, , , , , 
1543543401421,10,3,21,1,-0.80445176;2.7964275;7.728483,0.86510736;0.0718552;0.08307767,-17.75;-18.9375;-27.9375,1021.59863,5.0,338.0, , , , , 
1543543401431,10,3,21,1,-0.7278373;3.7253778;7.1251445,0.8663291;0.16837192;0.13316862,-15.625;-19.0;-28.6875,1021.5835,5.0,338.0, , , , , 
1543543401441,10,3,21,1,-0.81402856;4.2042184;6.4547677,0.7979122;0.24778439;0.22235495,-17.75;-20.4375;-27.9375,1021.5835,5.0,338.0, , , , , 
1543543401452,10,3,21,1,-1.0342951;4.4819455;5.66947,0.590218;0.4676959;0.37018433,-18.4375;-19.6875;-25.0,1021.5835,5.0,338.0, , , , , 
1543543401462,10,3,21,1,-1.1300632;4.596867;5.659893,0.3666413;0.65584236;0.5155703,-15.5625;-21.25;-27.9375,1021.5835,5.0,338.0, , , , , 
1543543401471,10,3,21,1,-1.1875241;4.414908;6.2632318,0.1332908;0.79634136;0.65484756,-17.0;-20.4375;-27.1875,1021.5835,5.0,338.0, , , , , 
1543543401482,10,3,21,1,-1.3215994;4.1276035;6.8569937,-0.09149016;0.88674945;0.7782423,-17.75;-19.6875;-27.9375,1021.5835,5.0,371.0, , , , , 
1543543401491,10,3,21,1,-1.436521;3.5913026;7.881712,-0.29551914;0.9331752;0.8784242,-16.3125;-19.6875;-27.1875,1021.5835,5.0,371.0, , , , , 
1543543401501,10,3,21,1,-1.5131354;3.1986535;8.714894,-0.49710467;0.93806213;0.9627236,-15.625;-20.5;-27.9375,1021.5835,5.0,371.0, , , , , 
1543543401512,10,3,21,1,-1.6089035;2.480393;10.084377,-0.58873445;0.8733104;1.0030407,-16.3125;-19.6875;-27.1875,1021.5835,5.0,371.0, , , , , 
1543543401521,10,3,21,1,-1.5705963;1.9440918;11.032481,-0.6021735;0.7132637;1.0042624,-16.375;-18.9375;-27.9375,1021.5835,5.0,371.0, , , , , 
1543543401532,10,3,21,1,-1.3982137;1.388637;11.923124,-0.5337566;0.48235664;0.95172805,-16.3125;-21.1875;-29.4375,1021.58154,5.0,371.0, , , , , 
1543543401542,10,3,21,1,-1.3024458;1.1779473;12.124237,-0.41158354;0.22701497;0.8723156,-16.375;-18.25;-28.6875,1021.58154,5.0,371.0, , , , , 
1543543401552,10,3,21,1,-1.1587936;1.0534488;11.894394,-0.23443262;-0.068626344;0.75869465,-14.9375;-18.25;-30.1875,1021.58154,5.0,371.0, , , , , 
1543543401562,10,3,21,1,-0.9864111;1.0247183;11.348516,-0.112259574;-0.24211207;0.657291,-16.375;-17.5;-29.4375,1021.58154,5.0,371.0, , , , , 
1543543401573,10,3,21,1,-0.7757214;1.1683705;10.419566,-0.01452114;-0.34229398;0.5546656,-15.0;-16.75;-29.4375,1021.58154,5.0,371.0, , , , , 
1543543401584,10,3,21,1,-0.5746084;1.4269443;9.634268,0.061208695;-0.36917204;0.453262,-16.4375;-16.75;-30.1875,1021.58154,5.0,371.0, , , , , 
1543543401594,10,3,21,1,-0.48841715;1.6950948;9.270349,0.14795156;-0.33007666;0.34697145,-17.125;-16.6875;-30.9375,1021.58154,5.0,371.0, , , , , 
1543543401604,10,3,21,1,-0.46926352;2.0398598;8.801085,0.2175902;-0.27021188;0.2724459,-16.4375;-16.0;-29.4375,1021.58154,5.0,371.0, , , , , 
1543543401614,10,3,21,1,-0.58418524;2.3654714;8.571242,0.27134633;-0.18957767;0.2125811,-17.8125;-16.6875;-29.4375,1021.58154,5.0,371.0, , , , , 
1543543401624,10,3,21,1,-0.90021986;2.882619;8.475474,0.31655037;-0.1187173;0.172264,-17.0625;-18.1875;-30.1875,1021.58154,5.0,371.0, , , , , 
1543543401634,10,3,21,1,-1.0821792;3.1316159;8.485051,0.35075882;-0.08084365;0.16249016,-17.8125;-17.4375;-28.6875,1021.5801,5.0,371.0, , , , , 
1543543401645,10,3,21,1,-1.283292;3.5242648;8.360553,0.40818015;-0.06496116;0.18692476,-15.6875;-18.25;-28.6875,1021.5801,5.0,371.0, , , , , 
1543543401655,10,3,21,1,-1.3311762;3.7541082;8.130709,0.42161918;-0.062517695;0.21502456,-15.625;-19.0;-29.4375,1021.5801,5.0,371.0, , , , , 
1543543401665,10,3,21,1,-1.3599066;3.821146;7.929596,0.4094019;-0.062517695;0.2651155,-17.125;-16.6875;-29.4375,1021.5801,5.0,371.0, , , , , 
1543543401676,10,3,21,1,-1.6376339;3.9456444;7.651869,0.3825238;-0.06496116;0.34330627,-16.375;-16.75;-29.4375,1021.5801,5.0,371.0, , , , , 
1543543401685,10,3,21,1,-1.3120226;4.1946416;7.517793,0.3458719;-0.017313667;0.37995818,-17.75;-18.9375;-29.4375,1021.5801,5.0,371.0, , , , , 
1543543401695,10,3,21,1,-1.0055647;4.175488;7.469909,0.2945592;0.038868483;0.38362336,-17.0625;-18.9375;-30.1875,1021.5801,5.0,371.0, , , , , 
1543543401706,10,3,21,1,-0.842759;4.1180267;7.4603324,0.23102923;0.081629045;0.36774087,-16.375;-18.25;-28.6875,1021.5801,5.0,371.0, , , , , 
1543543401715,10,3,21,1,-0.7757214;3.8786068;7.5848308,0.12351695;0.10117674;0.33108896,-17.8125;-17.4375;-29.4375,1021.5801,5.0,371.0, , , , , 
1543543401725,10,3,21,1,-0.6991069;3.7062242;7.7572136,0.03799582;0.0718552;0.2846632,-17.0625;-17.4375;-27.25,1021.5801,5.0,371.0, , , , , 
1543543401735,10,3,21,1,-0.5363012;3.5242648;8.073248,-0.024294984;0.041311942;0.22602014,-16.375;-18.9375;-28.6875,1021.57764,5.0,371.0, , , , , 
1543543401745,10,3,21,1,-0.50757074;3.4380736;8.341399,-0.059725165;9.948377E-4;0.15393804,-17.8125;-17.4375;-28.6875,1021.57764,5.0,371.0, , , , , 
1543543401755,10,3,21,1,-0.58418524;3.4284968;8.599973,-0.06949901;-0.02586578;0.119729586,-17.8125;-17.4375;-30.1875,1021.57764,5.0,371.0, , , , , 
1543543401766,10,3,21,1,-0.6895301;3.4955344;8.714894,-0.07805113;-0.085730575;0.02443461,-17.125;-16.6875;-28.6875,1021.57764,5.0,371.0, , , , , 
1543543401775,10,3,21,1,-0.89064306;3.5913026;8.963891,-0.07927285;-0.10772172;-0.009756391,-17.125;-16.6875;-30.1875,1021.57764,5.0,371.0, , , , , 
1543543401786,10,3,21,1,-0.9576807;3.5817258;9.203311,-0.06705555;-0.14559537;-0.046408303,-16.375;-16.75;-29.4375,1021.57764,5.0,371.0, , , , , 
1543543401797,10,3,21,1,-0.9864111;3.620033;9.528923,-0.03651229;-0.20179497;-0.08428195,-18.5;-18.1875;-29.4375,1021.57764,5.0,371.0, , , , , 
1543543401807,10,3,21,1,-0.9864111;3.620033;9.758766,0.030665435;-0.2592163;-0.11971214,-17.125;-16.6875;-28.6875,1021.57764,5.0,371.0, , , , , 
1543543401818,10,3,21,1,-0.94810385;3.667917;9.825804,0.10519099;-0.27387705;-0.13559464,-17.0625;-18.9375;-31.6875,1021.57764,5.0,371.0, , , , , 
1543543401827,10,3,21,1,-0.9864111;3.7828386;9.816227,0.19559905;-0.27265534;-0.14170328,-17.0625;-18.9375;-29.4375,1021.5879,5.0,371.0, , , , , 
1543543401838,10,3,21,1,-1.0630256;3.8786068;9.730036,0.2652377;-0.26410323;-0.13315117,-15.0;-17.5;-29.4375,1021.5879,5.0,316.0, , , , , 
1543543401849,10,3,21,1,-1.091756;3.8881836;9.634268,0.28845057;-0.25066417;-0.12582079,-15.0;-17.5;-29.4375,1021.5879,5.0,316.0, , , , , 
1543543401860,10,3,21,1,-1.0151415;3.8594532;9.80665,0.34953707;-0.2347817;-0.09772099,-17.0625;-18.1875;-28.6875,1021.5879,5.0,316.0, , , , , 
1543543401869,10,3,21,1,-0.89064306;3.8881836;9.825804,0.36908478;-0.2628815;-0.08916887,-17.8125;-16.6875;-27.25,1021.5879,5.0,316.0, , , , , 
1543543401880,10,3,21,1,-0.545878;3.9264908;9.701305,0.3703065;-0.30930725;-0.094055794,-18.5;-18.1875;-28.0,1021.5879,5.0,316.0, , , , , 
1543543401890,10,3,21,1,-0.36391866;3.8977604;9.385271,0.33976325;-0.3031986;-0.11482521,-17.75;-19.6875;-29.4375,1021.5879,5.0,316.0, , , , , 
1543543401900,10,3,21,1,-0.2873042;4.0797195;8.90643,0.25668558;-0.25432938;-0.12704252,-18.5;-18.1875;-28.0,1021.5879,5.0,316.0, , , , , 
1543543401910,10,3,21,1,-0.40222588;4.309563;8.858546,0.11985176;-0.19690804;-0.12337732,-17.0;-19.6875;-26.5,1021.5879,5.0,316.0, , , , , 
1543543401920,10,3,21,1,-0.545878;4.357447;9.050082,-0.09637708;-0.17369516;-0.08183849,-17.8125;-17.4375;-28.6875,1021.5879,5.0,316.0, , , , , 
1543543401931,10,3,21,1,-0.58418524;4.175488;9.490616,-0.273528;-0.18957767;-0.029304078,-18.5;-18.1875;-28.0,1021.5845,5.0,316.0, , , , , 
1543543401940,10,3,21,1,-0.46926352;3.8307228;9.80665,-0.4225791;-0.20546016;0.019547688,-17.75;-18.1875;-28.6875,1021.5845,5.0,316.0, , , , , 
1543543401950,10,3,21,1,-0.22026655;3.1316159;10.524911,-0.5068785;-0.22745131;0.05253441,-18.5;-17.4375;-28.0,1021.5845,5.0,316.0, , , , , 
1543543401961,10,3,21,1,0.047884032;2.5091233;11.128249,-0.5081003;-0.26410323;0.06719518,-18.5;-18.1875;-27.25,1021.5845,5.0,316.0, , , , , 
1543543401970,10,3,21,1,0.61291564;1.6089035;11.903971,-0.38837066;-0.37650242;0.028099801,-17.8125;-17.4375;-27.25,1021.5845,5.0,316.0, , , , , 
1543543401980,10,3,21,1,1.0342951;1.1587936;12.191275,-0.19778071;-0.5353274;-0.06962118,-19.1875;-17.4375;-28.0,1021.5845,5.0,316.0, , , , , 
1543543401990,10,3,21,1,1.4173675;0.90979666;12.095507,0.030665435;-0.72958255;-0.21989404,-17.75;-18.9375;-28.6875,1021.5845,5.0,316.0, , , , , 
1543543402000,10,3,22,1,1.7621324;1.091756;11.042058,0.24446827;-0.87374675;-0.38849282,-19.1875;-17.375;-28.75,1021.5845,5.0,316.0, , , , , 
1543543402010,10,3,22,1,1.5514427;1.7142484;9.414001,0.42772785;-0.89085096;-0.54976124,-19.1875;-18.125;-28.6875,1021.5845,5.0,316.0, , , , , 
1543543402020,10,3,22,1,1.2066777;2.5378537;8.552089,0.5022534;-0.7601258;-0.6022957,-17.8125;-16.6875;-28.0,1021.5845,5.0,316.0, , , , , 
1543543402030,10,3,22,1,0.40222588;2.9783869;7.9008656,0.5535661;-0.57075757;-0.532657,-19.1875;-18.125;-28.0,1021.5869,5.0,316.0, , , , , 
1543543402041,10,3,22,1,0.78529817;2.930503;7.7572136,0.57677895;-0.38871974;-0.47279224,-19.1875;-17.375;-28.75,1021.5869,5.0,316.0, , , , , 
1543543402052,10,3,22,1,0.5746084;3.6583402;7.8146744,0.5987701;-0.19690804;-0.45446628,-19.125;-19.6875;-25.0,1021.5869,5.0,316.0, , , , , 
1543543402061,10,3,22,1,0.51714754;3.8402996;7.9008656,0.61343086;-0.08206538;-0.43736205,-17.75;-20.4375;-27.1875,1021.5869,5.0,316.0, , , , , 
1543543402071,10,3,22,1,0.16280572;4.0318356;7.7189064,0.5547878;0.010768682;-0.40926227,-19.1875;-19.625;-28.6875,1021.5869,5.0,316.0, , , , , 
1543543402082,10,3,22,1,-0.019153614;4.1180267;7.776367,0.45949283;0.05841617;-0.38238418,-19.1875;-18.875;-26.5,1021.5869,5.0,316.0, , , , , 
1543543402095,10,3,22,1,-0.20111294;4.10845;7.967903,0.34465018;0.0596379;-0.3665017,-18.5;-18.9375;-28.6875,1021.5869,5.0,316.0, , ,$GPGSA;2.3;1.3;1.9 $GNGSA;2.3;1.3;1.9 $GNGSA;2.3;1.3;1.9 $QZGSA;2.3;1.3;1.9 $IMGSA;2.3;1.3;1.9 $BDGSA;2.3;1.3;1.9 $GAGSA;2.3;1.3;1.9 , , 
