time,hour,min,sec,env,acc,gyr,mag,pressure,prox,light,gnssMeasurement,gnssStatus,nema,wifi,cell
1543544174065,10,16,14,0,-3.217807;0.8523358;8.303091,-0.019408062;-0.38261107;-0.08794714,49.375;-0.0625;-26.8125,1021.6509,5.0,5610.0, , , , , 
1543544174074,10,16,14,0,-3.3135753;0.8331822;8.0445175,-0.10370746;-0.20057324;0.087964594,48.625;-0.0625;-26.8125,1021.6509,5.0,5610.0, , , , , 
1543544174084,10,16,14,0,-3.122039;0.8331822;8.408437,-0.133029;0.004660029;0.21380283,50.0625;-0.125;-25.3125,1021.6509,5.0,5610.0, , , , , 
1543544174095,10,16,14,0,-2.825158;0.7278373;8.791509,-0.081716314;0.048642326;0.31398472,48.625;-0.8125;-28.25,1021.6509,5.0,5610.0, , , , , 
1543544174104,10,16,14,0,-2.7006595;0.80445176;8.801085,-0.01818633;9.948377E-4;0.34330627,49.375;-0.8125;-26.0625,1021.6509,5.0,5610.0, , , , , 
1543544174114,10,16,14,0,-2.4899697;0.79487497;8.734048,0.040439278;-0.09061749;0.3481932,49.3125;-0.0625;-28.25,1021.6509,5.0,5610.0, , , , , 
1543544174124,10,16,14,0,-2.5474305;1.0151415;8.24563,0.077091195;-0.13337806;0.35185838,50.0625;-0.125;-27.5,1021.6509,5.0,5610.0, , , , , 
1543544174134,10,16,14,0,-2.4899697;0.94810385;7.9008656,0.06365216;-0.11016518;0.35430184,50.75;-0.125;-28.25,1021.64404,5.0,5610.0, , , , , 
1543544174144,10,16,14,0,-2.4420857;0.8619126;7.7093296,-0.0035255651;-0.047856927;0.34208453,49.375;-1.5625;-26.8125,1021.64404,5.0,5610.0, , , , , 
1543544174154,10,16,14,0,-2.4708161;0.8714894;7.9104424,-0.075607665;-0.07229154;0.3005457,49.375;-0.8125;-26.8125,1021.64404,5.0,5610.0, , , , , 
1543544174165,10,16,14,0,-2.5570073;0.81402856;8.236053,-0.15135495;-0.14193018;0.23701571,47.9375;-0.8125;-27.5625,1021.64404,5.0,5610.0, , , , , 
1543544174176,10,16,14,0,-2.5570073;0.58418524;8.561666,-0.21244147;-0.22256438;0.1563815,47.9375;-1.5625;-27.5625,1021.64404,5.0,5610.0, , , , , 
1543544174186,10,16,14,0,-2.633622;0.36391866;8.925584,-0.28330183;-0.32152456;0.010995574,49.375;-1.5625;-27.5,1021.64404,5.0,5610.0, , , , , 
1543544174196,10,16,14,0,-2.7485435;0.20111294;9.260772,-0.3260624;-0.38138935;-0.07695156,49.375;-0.8125;-29.0,1021.64404,5.0,5610.0, , , , , 
1543544174207,10,16,14,0,-3.0071173;0.0;9.931149,-0.3737099;-0.46691048;-0.16002923,49.375;-2.3125;-26.8125,1021.64404,5.0,5610.0, , , , , 
1543544174216,10,16,14,0,-3.1507695;-0.12449849;10.362105,-0.38470548;-0.5023407;-0.18568558,50.125;-2.3125;-26.75,1021.64404,5.0,5610.0, , , , , 
1543544174226,10,16,14,0,-3.3614593;-0.18195933;10.802638,-0.39570105;-0.60374427;-0.20645499,47.25;0.0;-27.5625,1021.6328,5.0,5610.0, , , , , 
1543544174236,10,16,14,0,-3.5817258;-0.45968673;11.137826,-0.37248817;-0.72225213;-0.20523326,47.1875;0.0;-29.0625,1021.6328,5.0,5610.0, , , , , 
1543544174246,10,16,14,0,-3.6391866;-0.5746084;11.300632,-0.31017992;-0.7870039;-0.17957693,48.625;-0.8125;-29.75,1021.6328,5.0,5610.0, , , , , 
1543544174256,10,16,14,0,-3.5051112;-0.7661445;11.540052,-0.15135495;-0.85297734;-0.13070771,47.875;0.6875;-29.75,1021.6328,5.0,5610.0, , , , , 
1543544174266,10,16,14,0,-3.3423057;-0.7565677;11.626244,-0.08660324;-0.8615294;-0.11482521,47.9375;-0.8125;-26.8125,1021.6328,5.0,5610.0, , , , , 
1543544174276,10,16,14,0,-2.9975405;-0.81402856;11.386824,0.04410447;-0.81876886;-0.101386175,49.375;-0.8125;-29.75,1021.6328,5.0,5610.0, , , , , 
1543544174287,10,16,14,0,-2.8060043;-0.8810662;10.860099,0.22736403;-0.6135181;-0.08794714,47.1875;0.75;-29.75,1021.6328,5.0,5610.0, , , , , 
1543544174297,10,16,14,0,-2.7102363;-0.6512229;10.6877165,0.30433306;-0.4876799;-0.07328638,46.5;0.0;-29.75,1021.6328,5.0,5610.0, , , , , 
1543544174306,10,16,14,0,-2.5378537;-0.41180268;10.275913,0.37763688;-0.35328954;-0.029304078,48.625;0.6875;-30.5,1021.6328,5.0,5610.0, , , , , 
1543544174317,10,16,14,0,-2.4708161;-0.35434186;10.007763,0.42161918;-0.21645573;0.020769417,46.5;0.75;-31.25,1021.6328,5.0,5610.0, , , , , 
1543544174327,10,16,14,0,-2.2122424;0.02873042;8.983045,0.4460538;0.022985986;0.089186326,45.8125;-0.75;-32.0,1021.64795,5.0,5610.0, , , , , 
1543544174337,10,16,14,0,-2.087744;0.22026655;8.628703,0.417954;0.15248941;0.11484266,47.1875;0.75;-31.25,1021.64795,5.0,5610.0, , , , , 
1543544174348,10,16,14,0,-1.9057846;0.5554548;8.1881695,0.35320228;0.24656266;0.111177474,46.5;0.75;-30.5,1021.64795,5.0,6624.0, , , , , 
1543544174358,10,16,14,0,-1.8195933;0.7182605;7.9870567,0.29578096;0.27710593;0.073303826,47.875;0.6875;-31.25,1021.64795,5.0,6624.0, , , , , 
1543544174368,10,16,14,0,-1.7429788;0.92895025;7.690176,0.24202481;0.28565803;0.019547688,47.9375;-1.5;-32.75,1021.64795,5.0,6624.0, , , , , 
1543544174378,10,16,14,0,-1.733402;1.0726024;7.52737,0.18216002;0.2648886;-0.043964844,47.1875;-0.75;-32.75,1021.64795,5.0,6624.0, , , , , 
1543544174389,10,16,14,0,-1.8100165;1.2641385;7.2783732,0.11618657;0.240454;-0.10871656,47.9375;-0.8125;-29.75,1021.64795,5.0,6624.0, , , , , 
1543544174399,10,16,14,0,-2.0973208;1.3024458;6.943185,0.0037873646;0.18914133;-0.1869073,48.6875;-3.0625;-29.75,1021.64795,5.0,6624.0, , , , , 
1543544174409,10,16,14,0,-2.0590134;1.1779473;6.8569937,-0.11470304;0.13905038;-0.26876324,47.9375;-1.5625;-29.0,1021.64795,5.0,6624.0, , , , , 
1543544174418,10,16,14,0,-2.4229321;1.340753;6.8091097,-0.24787165;0.066968285;-0.3518409,48.6875;-2.3125;-29.0,1021.64795,5.0,6624.0, , , , , 
1543544174429,10,16,14,0,-2.7581203;1.5801731;6.8665705,-0.37126642;9.948377E-4;-0.39704496,48.625;-0.0625;-32.0,1021.645,5.0,6624.0, , , , , 
1543544174439,10,16,14,0,-2.9017725;1.1683705;7.2783732,-0.49588296;-0.17002997;-0.3860494,49.3125;0.6875;-30.5,1021.645,5.0,6624.0, , , , , 
1543544174449,10,16,14,0,-2.9879637;1.0342951;7.824251,-0.7072423;-0.47057566;-0.44469243,47.875;1.4375;-30.5,1021.645,5.0,6624.0, , , , , 
1543544174460,10,16,14,0,-3.2273839;1.292869;8.034941,-0.83308053;-0.69415236;-0.45324454,47.1875;0.0;-32.0,1021.645,5.0,6624.0, , , , , 
1543544174469,10,16,14,0,-3.371036;1.292869;8.149862,-0.9198234;-0.8065516;-0.43369687,45.125;-1.4375;-30.5,1021.645,5.0,6624.0, , , , , 
1543544174480,10,16,14,0,-3.3901896;1.1683705;8.485051,-0.96136224;-0.80166465;-0.41414917,47.875;2.1875;-32.75,1021.645,5.0,6624.0, , , , , 
1543544174491,10,16,14,0,-3.083732;0.6799533;8.848969,-0.9589188;-0.74546504;-0.4068188,46.4375;1.5;-32.0,1021.645,5.0,6624.0, , , , , 
1543544174506,10,16,14,0,-2.9496565;0.2873042;9.557653,-0.8819498;-0.63795274;-0.44957936,47.8125;2.9375;-32.75,1021.645,5.0,6624.0, , , , , 
1543544174516,10,16,14,0,-2.920926;0.038307227;9.988609,-0.74878114;-0.5267753;-0.48500955,46.4375;3.0;-31.25,1021.645,5.0,6624.0, , , , , 
1543544174526,10,16,14,0,-2.920926;0.0;10.218452,-0.64371234;-0.4522497;-0.5155528,44.25;3.8125;-32.75,1021.65674,5.0,6624.0, , , , , 
1543544174536,10,16,14,0,-2.9400797;0.0;10.524911,-0.5215393;-0.37039378;-0.5033355,46.4375;3.0;-33.5,1021.65674,5.0,6624.0, , , , , 
1543544174546,10,16,14,0,-2.873042;0.009576807;10.5919485,-0.4372399;-0.34473744;-0.4593532,44.9375;6.0;-32.0625,1021.65674,5.0,6624.0, , ,$GPGSA;4.3;2.5;3.5 $GNGSA;4.3;2.5;3.5 $GNGSA;4.3;2.5;3.5 $QZGSA;4.3;2.5;3.5 $IMGSA;4.3;2.5;3.5 $BDGSA;4.3;2.5;3.5 $GAGSA;4.3;2.5;3.5 , , 
1543544174556,10,16,14,0,-2.873042;-0.038307227;10.362105,-0.37248817;-0.23355997;-0.43614033,46.375;5.25;-32.75,1021.65674,5.0,6624.0,19 1;2;34.393157958984375;false;NaN;0;364.32588454621214 1;5;20.780506134033203;false;NaN;1;187.29272688681078 1;6;12.17959213256836;false;NaN;1;613.9853658512984 1;7;22.577831268310547;false;NaN;1;165.829368056484 1;13;35.58456802368164;false;NaN;0;-281.23853027261146 1;15;44.123165130615234;false;NaN;0;-623.4821015368143 1;21;21.463367462158203;false;NaN;0;-585.1615597103055 1;29;41.94281005859375;false;NaN;0;73.39599924072542 1;30;14.86371898651123;false;NaN;1;-133.87740589091447 3;2;26.098730087280273;false;NaN;1;582.1445806589063 3;18;34.072174072265625;false;NaN;0;150.46443429546844 3;12;19.737558364868164;false;NaN;0;-338.8548037358246 3;11;19.41054344177246;false;NaN;1;100.05020140561754 3;17;31.284883499145508;false;NaN;0;738.6543565976517 3;3;19.839065551757812;false;NaN;0;117.78570634762065 3;4;29.882558822631836;false;NaN;0;-489.55726990764833 4;193;28.962907791137695;false;NaN;0;-2.5107648393178774 4;194;27.38648223876953;false;NaN;0;-126.13635978825812 4;195;27.88301658630371;false;NaN;0;47.30156308145686,17 3;18;34.0;75.0;217.0 4;193;30.0;73.0;79.0 1;13;38.0;69.0;163.0 3;3;20.0;68.0;343.0 1;5;21.0;63.0;41.0 1;29;42.0;47.0;266.0 1;2;37.0;45.0;131.0 1;15;45.0;38.0;215.0 3;4;31.0;35.0;253.0 3;17;35.0;28.0;165.0 3;2;27.0;25.0;42.0 1;30;15.0;21.0;74.0 4;195;31.0;20.0;173.0 1;21;23.0;14.0;310.0 1;7;24.0;11.0;44.0 3;12;22.0;10.0;61.0 4;194;27.0;9.0;144.0, , , 
1543544174567,10,16,14,0,-2.9017725;-0.047884032;10.304645,-0.37248817;-0.23355997;-0.43614033,45.6875;4.5;-32.75,1021.65674,5.0,6624.0, , , , , 
1543544174578,10,16,14,0,-3.0454245;0.0;10.505757,-0.29185396;-0.100391336;-0.39337975,44.9375;6.0;-35.0,1021.65674,5.0,6624.0, , , , , 
1543544174589,10,16,14,0,-3.083732;0.0;10.505757,-0.23443262;-0.08695231;-0.33840188,44.9375;4.5;-35.0,1021.65674,5.0,6624.0, , , , , 
1543544174598,10,16,14,0,-3.064578;0.05746084;10.448297,-0.2014459;-0.10649999;-0.31274554,44.9375;6.0;-32.75,1021.65674,5.0,6624.0, , , , , 
1543544174608,10,16,14,0,-3.016694;0.10534488;10.429143,-0.17578956;-0.14926055;-0.28953266,45.625;6.75;-35.75,1021.65674,5.0,6624.0, , , , , 
1543544174618,10,16,14,0,-3.0071173;0.17238252;10.362105,-0.15013322;-0.18957767;-0.26754153,44.9375;6.0;-35.0,1021.65674,5.0,6624.0, , , , , 
1543544174628,10,16,14,0,-2.9496565;0.2873042;10.199299,-0.1293638;-0.19324285;-0.2504373,44.875;7.5;-33.5,1021.65234,5.0,6624.0, , , , , 
1543544174638,10,16,14,0,-2.8921957;0.35434186;10.065224,-0.09637708;-0.16025613;-0.22111577,43.4375;8.3125;-34.25,1021.65234,5.0,6624.0, , , , , 
1543544174648,10,16,14,0,-2.8634653;0.46926352;9.911995,-0.076829396;-0.12604767;-0.1942377,44.1875;9.0;-32.8125,1021.65234,5.0,6624.0, , , ,28 4c:fa:ca:f8:ee:51;-85 00:21:26:f0:d2:dc;-78 00:34:cb:54:cc:c5;-81 e6:f4:c6:03:17:53;-88 e4:f4:c6:03:17:52;-88 0c:4b:54:d5:57:f8;-82 00:34:cb:64:29:71;-87 00:34:cb:54:cc:33;-88 00:34:cb:54:cc:2f;-85 08:9b:4b:9b:8a:8b;-87 00:34:cb:64:2a:a7;-66 00:34:cb:64:2a:a6;-64 00:34:cb:68:e5:37;-62 38:22:d6:d9:4d:90;-57 38:22:d6:d9:4d:92;-56 a4:93:3f:3a:ef:44;-54 44:d1:fa:59:03:84;-75 94:d9:b3:7c:1d:e3;-70 00:21:26:0f:d2:dc;-70 38:22:d6:d9:7b:70;-63 8a:25:93:d4:c9:7f;-65 88:25:93:87:f1:aa;-51 38:22:d6:d9:7b:72;-58 58:66:ba:76:a5:51;-73 fe:ff:ff:c0:00:00;-74 d0:76:e7:3d:91:97;-62 00:34:cb:68:d7:91;-64 fe:ff:ff:c0:01:00;-65, 
1543544174658,10,16,14,0,-2.8443117;0.50757074;9.844957,-0.06705555;-0.10405653;-0.16980308,45.625;7.5;-33.5,1021.65234,5.0,6624.0, , , , ,0
1543544174668,10,16,14,0,-2.834735;0.59376204;9.854534,-0.07072074;-0.10772172;-0.15636405,43.5;6.0625;-34.25,1021.65234,5.0,6624.0, , , , , 
1543544174678,10,16,14,0,-2.930503;0.7661445;10.055647,-0.009634217;-0.19812977;-0.07450811,44.1875;7.5;-32.8125,1021.65234,5.0,6624.0, , , , , 
1543544174688,10,16,14,0,-3.016694;0.7086837;9.844957,0.06976081;-0.35817647;0.015882496,45.5625;9.0;-34.25,1021.65234,5.0,6624.0, , , , , 
1543544174698,10,16,14,0,-3.0933087;0.59376204;9.758766,0.11863003;-0.33985052;0.019547688,44.875;7.5;-33.5,1021.65234,5.0,7083.0, , , , , 
1543544174709,10,16,14,0,-2.9017725;0.7182605;10.333375,0.09419542;-0.50111896;0.04520403,44.1875;6.8125;-33.5,1021.65234,5.0,7083.0, , , , , 
1543544174719,10,16,14,0,-3.074155;1.0821792;9.950302,0.06609562;-0.7246956;0.16371189,43.4375;8.3125;-34.25,1021.65234,5.0,7083.0, , , , , 
1543544174729,10,16,14,0,-2.681506;0.8331822;9.662998,0.028221974;-0.81510365;0.21991149,42.8125;6.8125;-35.0,1021.6616,5.0,7083.0, , , , , 
1543544174739,10,16,14,0,-2.4516625;0.9576807;9.682152,-0.021851523;-0.83587307;0.23579398,43.5;6.8125;-35.75,1021.6616,5.0,7083.0, , , , , 
1543544174749,10,16,14,0,-2.2984335;1.1204864;9.557653,-0.0890467;-0.7576823;0.24190263,42.75;8.3125;-37.25,1021.6616,5.0,7083.0, , , , , 
1543544174760,10,16,14,0,-1.8770541;1.1204864;9.80665,-0.13791592;-0.6721612;0.2651155,42.0;9.0625;-38.0,1021.6616,5.0,7083.0, , , , , 
1543544174770,10,16,14,0,-1.6280571;1.3024458;9.864111,-0.1733461;-0.58664006;0.30543262,43.4375;8.3125;-38.0,1021.6616,5.0,7083.0, , , , , 
1543544174780,10,16,14,0,-0.9768343;1.0055647;9.634268,-0.22710223;-0.47057566;0.32742378,42.8125;6.0625;-35.75,1021.6616,5.0,7083.0, , , , , 
1543544174791,10,16,14,0,-0.30645782;0.92895025;9.883265,-0.2967409;-0.2824292;0.21868975,42.0625;6.0625;-35.75,1021.6616,5.0,7083.0, , , , , 
1543544174801,10,16,14,0,0.2777274;0.47884035;10.400413,-0.3859272;-0.123604216;0.032986723,42.75;6.8125;-36.5,1021.6616,5.0,7083.0, , , , , 
1543544174811,10,16,14,0,0.34476504;0.095768064;11.501745,-0.50443506;-0.030752702;-0.1942377,42.75;7.5625;-36.5,1021.6616,5.0,7083.0, , , , , 
1543544174821,10,16,14,0,0.047884032;-0.20111294;12.124237,-0.64126885;0.052307516;-0.35794958,42.125;6.0625;-35.0,1021.6616,5.0,7083.0, , , , , 
1543544174831,10,16,14,0,-0.7182605;-0.7757214;13.168109,-0.7915417;0.1561546;-0.4312534,43.4375;9.0625;-36.5,1021.66064,5.0,7083.0, , , , , 
1543544174842,10,16,14,0,-1.4652514;-0.9768343;13.9917145,-0.8343023;0.17448056;-0.25654593,42.75;8.3125;-36.5,1021.66064,5.0,7083.0, , , , , 
1543544174852,10,16,14,0,-2.2122424;-0.82360536;13.953407,-0.8074242;0.20746729;-0.117268674,42.0;9.0625;-35.0625,1021.66064,5.0,7083.0, , , , , 
1543544174861,10,16,14,0,-2.4708161;-1.1204864;13.340492,-0.65715134;0.35529667;0.25411993,42.75;9.0625;-35.75,1021.66064,5.0,7083.0, , , , , 
1543544174872,10,16,14,0,-2.2888567;-1.3215994;12.53604,-0.46045277;0.5556605;0.5131268,43.4375;8.3125;-35.75,1021.66064,5.0,7083.0, , , , , 
1543544174881,10,16,14,0,-1.9728222;-1.340753;12.382812,-0.19045033;0.7340331;0.6914995,43.4375;8.3125;-35.75,1021.66064,5.0,7083.0, , , , , 
1543544174892,10,16,14,0,-1.1875241;-1.3024458;12.449849,0.1455081;0.7865675;0.7635816,42.75;9.0625;-33.5625,1021.66064,5.0,7083.0, , , , , 
1543544174901,10,16,14,0,-0.7757214;-1.1779473;12.53604,0.513249;0.7010464;0.71837753,42.0625;8.3125;-35.0,1021.66064,5.0,7083.0, , , , , 
1543544174911,10,16,14,0,-0.39264908;-0.7757214;12.53604,0.8699943;0.45914376;0.63285637,42.0625;8.3125;-35.0,1021.66064,5.0,7083.0, , , , , 
1543544174922,10,16,14,0,-0.29688102;-0.60333884;11.999739,1.2304047;0.05841617;0.5363397,43.5;6.8125;-34.25,1021.66064,5.0,7083.0, , , , , 
1543544174933,10,16,14,0,-0.31603462;-0.29688102;10.850522,1.4063339;-0.22500785;0.4886922,42.8125;6.8125;-34.25,1021.6577,5.0,7083.0, , , , , 
1543544174943,10,16,14,0,-0.20111294;-0.06703765;9.77792,1.4771943;-0.52921873;0.4728097,43.5;6.0625;-36.5,1021.6577,5.0,7083.0, , , , , 
1543544174953,10,16,14,0,0.038307227;0.05746084;9.289502,1.4124426;-0.61962676;0.48380527,43.5;6.0625;-35.75,1021.6577,5.0,7083.0, , , , , 
1543544174962,10,16,14,0,0.5363012;0.16280572;8.858546,1.388008;-0.636731;0.485027,44.25;3.8125;-36.5,1021.6577,5.0,7083.0, , , , , 
1543544174972,10,16,14,0,0.90021986;0.20111294;8.686164,1.2511742;-0.6831568;0.47158796,43.5625;4.5625;-36.5,1021.6577,5.0,7083.0, , , , , 
1543544174983,10,16,14,0,1.4556746;0.19153613;8.494628,1.1009014;-0.67338294;0.37751472,41.4375;4.625;-36.5,1021.6577,5.0,7083.0, , , , , 
1543544174994,10,16,14,0,1.7908629;0.17238252;8.542512,1.0190454;-0.6660525;0.23335052,42.875;2.375;-38.75,1021.6577,5.0,7083.0, , , , , 
1543544175004,10,16,15,0,1.8962077;0.1436521;8.571242,0.97384137;-0.6721612;0.09040806,42.125;2.375;-39.4375,1021.6577,5.0,7083.0, , , , , 
1543544175014,10,16,15,0,1.8962077;0.05746084;8.532935,0.9286373;-0.6831568;-0.05618215,42.875;1.625;-38.0,1021.6577,5.0,7083.0, , , , , 
1543544175025,10,16,15,0,1.7812861;0.0;8.418014,0.8724377;-0.6721612;-0.19790289,40.0625;2.4375;-38.0,1021.64355,5.0,7083.0, , , , , 
1543544175036,10,16,15,0,1.4939818;-0.038307227;8.130709,0.79669046;-0.6269572;-0.31641075,42.875;0.875;-39.4375,1021.64355,5.0,7083.0, , , , , 
1543544175045,10,16,15,0,1.2449849;-0.08619126;7.9966335,0.66596526;-0.5353274;-0.42636648,42.1875;0.875;-39.4375,1021.64355,5.0,6999.0, , , , , 
1543544175056,10,16,15,0,0.63206923;0.32561144;8.034941,0.54012704;-0.4791278;-0.43736205,41.4375;2.375;-39.5,1021.64355,5.0,6999.0, , , , , 
1543544175065,10,16,15,0,0.41180268;0.33518824;8.015787,0.386189;-0.44858453;-0.3946015,41.4375;3.125;-38.0,1021.64355,5.0,6999.0, , , , , 
1543544175078,10,16,15,0,0.23942018;0.009576807;7.833828,0.13451253;-0.39605013;-0.31763247,42.125;2.375;-39.4375,1021.64355,5.0,6999.0, , , , , 
1543544175091,10,16,15,0,0.24899697;-0.45010993;7.651869,-0.020629792;-0.3471809;-0.269985,40.75;1.625;-38.75,1021.64355,5.0,6999.0, , , , , 
1543544175101,10,16,15,0,0.37349546;-0.6895301;7.6614456,-0.19289379;-0.2873161;-0.26021114,40.8125;-0.5625;-38.75,1021.64355,5.0,6999.0, , , , , 
1543544175112,10,16,15,0,0.6607997;-1.0055647;7.690176,-0.35171875;-0.16880825;-0.35794958,40.0625;2.4375;-39.5,1021.64355,5.0,6999.0, , , , , 
1543544175122,10,16,15,0,0.51714754;-0.6799533;7.824251,-0.40669662;-0.045413468;-0.43614033,40.75;1.6875;-40.1875,1021.64355,5.0,6999.0, , , , , 
1543544175133,10,16,15,0,0.047884032;0.047884032;8.073248,-0.39692277;0.08529424;-0.4117057,40.75;3.125;-39.5,1021.65137,5.0,6999.0, , , , , 
1543544175142,10,16,15,0,0.0;0.076614454;8.283937,-0.40303144;0.098733276;-0.37383208,42.125;2.375;-40.1875,1021.65137,5.0,6999.0, , , , , 
1543544175152,10,16,15,0,-0.076614454;0.22026655;8.408437,-0.40914008;0.08895943;-0.3665017,40.6875;3.875;-40.25,1021.65137,5.0,6999.0, , , , , 
1543544175162,10,16,15,0,-0.095768064;0.4309563;8.619126,-0.47267008;-0.08695231;-0.32862803,40.75;2.375;-40.1875,1021.65137,5.0,6999.0, , , , , 
1543544175173,10,16,15,0,-0.038307227;0.5267244;8.734048,-0.4934395;-0.15170401;-0.3225194,38.625;3.1875;-40.25,1021.65137,5.0,6999.0, , , , , 
1543544175183,10,16,15,0,0.0;0.63206923;8.963891,-0.5178741;-0.25677285;-0.30541515,40.0;3.9375;-40.25,1021.65137,5.0,6999.0, , , , , 
1543544175193,10,16,15,0,0.047884032;0.6703765;9.040505,-0.50199157;-0.32518974;-0.2626546,39.25;5.4375;-39.5,1021.65137,5.0,6999.0, , , , , 
1543544175203,10,16,15,0,-0.019153614;0.6991069;9.241618,-0.47022662;-0.31663764;-0.2345548,40.6875;4.625;-39.5,1021.65137,5.0,6999.0, , , , , 
1543544175214,10,16,15,0,-0.20111294;0.7661445;9.337387,-0.41769218;-0.2836509;-0.18202038,40.625;6.125;-40.25,1021.65137,5.0,6999.0, , , , , 
1543544175224,10,16,15,0,-0.25857377;0.81402856;9.356541,-0.34683183;-0.22867304;-0.11360348,39.25;4.6875;-40.25,1021.65137,5.0,6999.0, , , , , 
1543544175235,10,16,15,0,-0.23942018;0.81402856;9.260772,-0.27230626;-0.16147786;-0.039077923,40.0;5.375;-38.75,1021.6616,5.0,6999.0, , , , , 
1543544175244,10,16,15,0,-0.18195933;0.8331822;9.232041,-0.24909338;-0.14193018;-0.0012042772,37.8125;6.1875;-41.0,1021.6616,5.0,6999.0, , , , , 
1543544175254,10,16,15,0,-0.11492168;0.80445176;9.165004,-0.2613107;-0.14926055;0.021991149,39.9375;6.875;-39.5,1021.6616,5.0,6999.0, , , , , 
1543544175264,10,16,15,0,0.0;0.7661445;9.193734,-0.28330183;-0.15292574;0.02565634,40.625;6.875;-40.25,1021.6616,5.0,6999.0, , , , , 
1543544175274,10,16,15,0,0.009576807;0.7086837;9.279925,-0.30040607;-0.15170401;0.021991149,39.25;3.9375;-42.4375,1021.6616,5.0,6999.0, , , , , 
1543544175285,10,16,15,0,0.0;0.62249243;9.461885,-0.32728413;-0.14803882;0.020769417,39.1875;7.6875;-40.25,1021.6616,5.0,6999.0, , , , , 
1543544175295,10,16,15,0,0.0;0.49799395;9.557653,-0.33583626;-0.12604767;0.015882496,39.9375;5.4375;-41.0,1021.6616,5.0,6999.0, , , , , 
1543544175306,10,16,15,0,-0.009576807;0.45010993;9.662998,-0.33094934;-0.091839224;0.02443461,39.25;5.4375;-40.25,1021.6616,5.0,6999.0, , , , , 
1543544175317,10,16,15,0,-0.095768064;0.39264908;9.883265,-0.31262338;-0.060074233;0.059864793,39.9375;5.4375;-40.25,1021.6616,5.0,6999.0, , , , , 
1543544175326,10,16,15,0,-0.11492168;0.38307226;9.988609,-0.29429743;-0.042970005;0.08307767,37.875;4.0;-41.75,1021.66113,5.0,6999.0, , , , , 
1543544175336,10,16,15,0,-0.076614454;0.35434186;10.132261,-0.25764552;-0.018535396;0.11362094,41.3125;8.375;-41.0,1021.66113,5.0,6999.0, , , , , 
1543544175346,10,16,15,0,-0.076614454;0.40222588;10.199299,-0.20633282;0.009546951;0.14782938,38.5;8.4375;-41.0,1021.66113,5.0,6999.0, , , , , 
1543544175356,10,16,15,0,-0.076614454;0.46926352;10.237606,-0.14646803;0.03642502;0.18081611,39.875;7.6875;-41.75,1021.66113,5.0,6999.0, , , , , 
1543544175366,10,16,15,0,-0.095768064;0.59376204;10.228029,-0.052394785;0.0596379;0.23335052,38.5625;5.4375;-42.5,1021.66113,5.0,6999.0, , , , , 
1543544175376,10,16,15,0,-0.08619126;0.6799533;10.160992,-0.008412487;0.06574655;0.25778514,38.5;6.1875;-40.25,1021.66113,5.0,6999.0, , , , , 
1543544175386,10,16,15,0,-0.009576807;0.81402856;9.921572,0.04288274;0.091402896;0.29565877,38.5;7.6875;-40.25,1021.66113,5.0,6999.0, , , , , 
1543544175396,10,16,15,0,0.0;0.93852705;9.739613,0.0893085;0.120724425;0.31520647,39.25;5.4375;-39.5,1021.66113,5.0,7672.0, , , , , 
1543544175406,10,16,15,0,0.019153614;0.9959879;9.653421,0.10641272;0.1439373;0.3298672,39.9375;7.625;-40.25,1021.66113,5.0,7672.0, , , , , 
1543544175416,10,16,15,0,0.10534488;1.1300632;9.528923,0.12473868;0.18058921;0.33841935,39.25;4.6875;-41.0,1021.66113,5.0,7672.0, , , , , 
1543544175427,10,16,15,0,0.1340753;1.2258313;9.519346,0.14062117;0.2160194;0.33475414,39.9375;6.1875;-43.9375,1021.6582,5.0,7672.0, , , , , 
1543544175437,10,16,15,0,0.1436521;1.3215994;9.519346,0.17116444;0.2636669;0.3200934,40.6875;4.625;-38.75,1021.6582,5.0,7672.0, , , , , 
1543544175447,10,16,15,0,0.06703765;1.436521;9.452309,0.19437732;0.29909706;0.30543262,40.6875;4.625;-40.25,1021.6582,5.0,7672.0, , , , , 
1543544175456,10,16,15,0,0.009576807;1.5131354;9.394848,0.19804251;0.31253612;0.3005457,40.0;4.6875;-39.5,1021.6582,5.0,7672.0, , , , , 
1543544175467,10,16,15,0,-0.019153614;1.5514427;9.385271,0.18216002;0.3247534;0.26633725,40.625;6.125;-41.0,1021.6582,5.0,7672.0, , , , , 
1543544175476,10,16,15,0,-0.05746084;1.5705963;9.481039,0.15039502;0.31009266;0.23090705,42.0625;5.375;-39.5,1021.6582,5.0,7672.0, , , , , 
1543544175487,10,16,15,0,-0.16280572;1.5227122;9.816227,0.11129965;0.2636669;0.17715092,40.6875;3.875;-39.5,1021.6582,5.0,7672.0, , , , , 
1543544175497,10,16,15,0,-0.33518824;1.3599066;10.409989,0.11007792;0.21113248;0.13194689,40.6875;5.375;-40.25,1021.6582,5.0,7672.0, , , , , 
1543544175507,10,16,15,0,-0.33518824;1.3599066;10.409989,0.11007792;0.21113248;0.13194689,40.6875;5.375;-40.25,1021.6582,5.0,7672.0, , , , , 
1543544175517,10,16,15,0,-0.545878;1.1971009;10.907983,0.15406021;0.16592845;0.10995574,42.0625;3.125;-40.1875,1021.6582,5.0,7672.0, , , , , 
